,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
30,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0032.jpg,True,True,0.40488284826278687,0.4048826098,93.06946110725403,59.56471371650696,33.50474739074707,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.19,9.56,74%,0:58.89,0,0,0,0,150272,0,3,62872,72235,47603,0,856,0,0,0,0,4096,0,not measured,not measured,848.1510000000,923.7820000000,741.2160000000,17.3750000000,15.2350000000,6.9550000000,13.6420000000,13.6660000000,4.8550000000,15.5790000000,16.3620000000,13.2190000000,18.1360000000,12.5840000000,96.2720000000,30522.8630000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43326.8660000000,0.6750000000,0.5320000000,139.1860000000,4479.3850000000,9986.8710000000,9944.8460000000,0.0130000000,33339.9830000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4048826098,0.4048826098
31,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0033.jpg,True,True,0.487396240234375,0.4873960018,97.06180214881897,59.96820044517517,37.0936017036438,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.44,9.67,74%,0:59.26,0,0,0,0,152404,0,3,63383,72353,46576,0,856,0,0,0,0,4096,0,not measured,not measured,838.6110000000,920.4970000000,753.4850000000,17.1100000000,16.2920000000,6.7850000000,15.5070000000,13.5150000000,4.8050000000,15.4440000000,15.5640000000,12.7910000000,16.0310000000,12.5440000000,87.3820000000,30596.7769999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43547.2890000000,0.7480000000,0.5330000000,81.4690000000,4462.3710000000,10147.7750000000,10106.1620000000,0.0120000000,33399.5030000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4873960018,0.4873960018
32,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0034.jpg,True,True,0.41858911514282227,0.4185889363,98.73252034187317,59.817188024520874,38.915332317352295,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.33,9.75,74%,0:59.11,0,0,0,0,152404,0,10,63387,70863,44902,0,1544,0,0,0,0,4096,0,not measured,not measured,843.7940000000,920.1110000000,756.8810000000,18.0830000000,16.6840000000,6.6770000000,13.8970000000,14.0410000000,5.1080000000,17.5320000000,17.4770000000,16.2440000000,18.1970000000,12.5550000000,91.7680000000,30498.8360000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43364.0110000000,0.7120000000,0.5340000000,26.0030000000,4515.2860000000,10033.0130000000,9991.0920000000,0.0120000000,33330.9860000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4185889363,0.4185889363
33,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0035.jpg,True,True,0.42169952392578125,0.4216994643,97.53607106208801,59.49425196647644,38.04181909561157,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",35.00,9.35,75%,0:58.82,0,0,0,0,150216,0,19,62866,72864,46135,0,2792,0,0,0,0,4096,0,not measured,not measured,840.2110000000,931.8620000000,745.7620000000,19.7400000000,16.2190000000,6.0130000000,15.0280000000,12.2530000000,4.7570000000,20.5840000000,15.2150000000,16.6050000000,13.7270000000,13.3500000000,95.6960000000,30645.4440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42945.5740000000,0.6350000000,0.6730000000,22.7600000000,4531.7540000000,9478.2820000000,9436.5610000000,0.0120000000,33467.2800000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4216994643,0.4216994643
34,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Andre_Agassi/Andre_Agassi_0036.jpg,True,True,0.4699523448944092,0.4699521065,98.69014596939087,59.26151990890503,39.42862606048584,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.21,9.96,75%,0:58.57,0,0,0,0,146204,0,3,61851,72664,47318,0,1136,0,0,0,0,4096,0,not measured,not measured,851.0000000000,916.3210000000,736.0160000000,17.9220000000,15.1900000000,5.5300000000,14.1740000000,12.5310000000,5.0400000000,17.9330000000,14.2340000000,15.2940000000,13.1160000000,11.5660000000,94.7680000000,30624.8720000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42973.7800000000,0.6530000000,0.5400000000,60.3140000000,4505.2170000000,9551.5200000000,9509.1020000000,0.0130000000,33422.2500000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4699521065,0.4699521065
35,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Billy_Andrade/Billy_Andrade_0001.jpg,False,False,1.0345915481448174,1.0345915556,99.75488948822021,59.69353151321411,40.0613579750061,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.53,9.80,75%,0:58.99,0,0,0,0,150320,0,3,62875,72216,46482,0,864,0,0,0,0,4096,0,not measured,not measured,839.5110000000,910.4710000000,750.8910000000,17.8470000000,15.9290000000,5.8390000000,16.8160000000,12.5930000000,5.5550000000,18.0100000000,13.9940000000,17.2780000000,14.6360000000,12.1010000000,91.9260000000,30603.4430000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43366.8260000000,0.7070000000,0.5250000000,18.5710000000,4500.0300000000,9957.2880000000,9915.2890000000,0.0120000000,33409.5260000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0345915556,1.0345915556
36,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/James_Dingemans/James_Dingemans_0001.jpg,False,False,0.8172702491283417,0.8172702193,98.47633051872253,60.008052587509155,38.46827793121338,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.46,9.55,74%,0:59.23,0,0,0,0,156140,0,14,64318,73117,46794,0,2304,0,0,0,0,4096,0,not measured,not measured,848.3920000000,919.8420000000,761.6650000000,17.8530000000,16.5070000000,4.7540000000,13.8700000000,12.1350000000,4.5590000000,17.1880000000,14.0520000000,15.9070000000,12.8280000000,13.1370000000,92.7110000000,30492.4170000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43674.2400000000,0.6520000000,0.5370000000,19.7790000000,4475.2570000000,10354.5200000000,10312.5950000000,0.0120000000,33319.7080000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8172702193,0.8172702193
37,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Rio_Ferdinand/Rio_Ferdinand_0001.jpg,False,False,0.7048715054988861,0.7048714161,98.79718542098999,59.86963701248169,38.9275484085083,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.52,8.96,73%,0:59.20,0,0,0,0,154428,0,3,63902,71902,46510,0,856,0,0,0,0,4096,0,not measured,not measured,855.6080000000,943.4560000000,751.6000000000,19.5270000000,16.6820000000,5.2280000000,13.5820000000,12.4900000000,6.4300000000,17.2600000000,15.2580000000,17.4950000000,13.4360000000,11.5930000000,95.6850000000,30518.3080000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43367.3350000000,0.8490000000,0.5500000000,344.4430000000,4527.0510000000,9998.2170000000,9956.9090000000,0.0120000000,33369.1060000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7048714161,0.7048714161
38,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Duane_Lee_Chapman/Duane_Lee_Chapman_0002.jpg,False,False,1.019297618418932,1.0192975998,93.95235347747803,59.9416708946228,34.010682582855225,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.48,9.72,74%,0:59.26,0,0,0,0,150348,0,3,62875,71634,46500,0,856,0,0,0,0,4096,0,not measured,not measured,849.8780000000,917.0490000000,735.5470000000,17.7630000000,15.2480000000,5.6640000000,15.0690000000,13.1240000000,5.4810000000,18.7770000000,14.6810000000,16.6700000000,14.2090000000,12.3810000000,96.5540000000,30656.4630000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43409.1270000000,0.5490000000,0.5060000000,159.4240000000,4489.0960000000,9947.6920000000,9906.0250000000,0.0120000000,33461.4230000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0192975998,1.0192975998
39,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,False,False,0.8692344725131989,0.8692344427,97.1253890991211,60.410738945007324,36.71465015411377,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.69,8.74,72%,0:59.73,0,0,0,0,147820,0,19,62264,70189,46798,0,2784,0,0,0,0,4096,0,not measured,not measured,845.3810000000,916.8480000000,739.7290000000,16.5370000000,15.2710000000,5.6750000000,13.0960000000,12.0160000000,3.9430000000,14.3820000000,15.1630000000,17.9900000000,17.8380000000,14.1150000000,95.7680000000,30626.4030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43874.4630000000,0.6520000000,0.5930000000,222.9060000000,4504.0670000000,10441.6440000000,10399.5430000000,0.0120000000,33432.8070000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8692344427,0.8692344427
40,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Michael_Winterbottom/Michael_Winterbottom_0002.jpg,False,False,0.8054853528738022,0.8054853678,98.41021490097046,60.22845721244812,38.18175768852234,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.89,9.35,74%,0:59.51,0,0,0,0,152452,0,3,63384,73269,46453,0,856,0,0,0,0,4096,0,not measured,not measured,855.3270000000,922.2610000000,761.8130000000,17.4140000000,14.1990000000,6.1450000000,13.7270000000,12.4360000000,4.5210000000,14.5580000000,15.2990000000,16.0680000000,15.8400000000,13.2870000000,91.3010000000,30722.3590000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43623.8640000000,0.6390000000,0.5470000000,248.0760000000,4548.6500000000,10068.7410000000,10026.9100000000,0.0130000000,33555.1130000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8054853678,0.8054853678
41,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Arlen_Specter/Arlen_Specter_0001.jpg,False,False,0.8646462857723236,0.8646461964,99.30856704711914,60.43082857131958,38.87773847579956,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.33,9.40,73%,0:59.73,0,0,0,0,147904,0,3,62273,71756,48289,0,1136,0,0,0,0,4096,0,not measured,not measured,846.9170000000,921.4010000000,751.7910000000,18.0200000000,14.4520000000,5.1630000000,13.0060000000,12.8860000000,5.2530000000,14.2970000000,14.8560000000,18.7080000000,15.6140000000,13.6810000000,95.5640000000,30654.0990000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43905.0020000000,0.7700000000,0.5470000000,30.0800000000,4532.0720000000,10425.0220000000,10381.8520000000,0.0120000000,33479.9690000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.8646461964,0.8646461964
42,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Nizar_Trabelsi/Nizar_Trabelsi_0001.jpg,False,False,0.9145995676517487,0.9145995378,99.41615438461304,59.71503520011902,39.70111918449402,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.86,9.28,74%,0:59.05,0,0,0,0,146264,0,3,61849,73080,47100,0,864,0,0,0,0,4096,0,not measured,not measured,841.9500000000,911.2380000000,747.5150000000,16.3150000000,14.2730000000,7.2910000000,14.1630000000,12.3020000000,5.7960000000,14.4790000000,15.6020000000,17.3940000000,14.9040000000,13.9140000000,88.6610000000,30556.9829999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43151.5210000000,0.6560000000,0.5390000000,329.7910000000,4548.4980000000,9797.3290000000,9755.1860000000,0.0130000000,33354.1800000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9145995378,0.9145995378
43,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Pier_Ferdinando_Casini/Pier_Ferdinando_Casini_0001.jpg,False,False,0.8811270743608475,0.8811269999,98.3425030708313,60.378844261169434,37.963658809661865,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.28,9.95,74%,0:59.65,0,0,0,0,147928,0,14,62270,72484,47033,0,2032,0,0,0,0,4096,0,not measured,not measured,847.5820000000,917.2830000000,752.1310000000,15.8470000000,14.2020000000,5.7090000000,12.5730000000,11.9440000000,4.0370000000,17.7130000000,17.4500000000,19.3280000000,16.2840000000,14.6730000000,97.2500000000,30644.8300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,44039.9420000000,0.6520000000,0.5180000000,25.7660000000,4511.0890000000,10566.7490000000,10524.8140000000,0.0130000000,33473.1820000000,31648999,31648478,49947,49956,31099282,31099273,31099265,31099273,0,0,549717,549205,0.8811269999,0.8811269999
44,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Vojislav_Seselj/Vojislav_Seselj_0001.jpg,False,False,0.9531521759927273,0.9531521797,97.01399159431458,59.945250511169434,37.06874108314514,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.77,9.29,74%,0:59.25,0,0,0,0,146192,0,19,61840,70893,45703,0,2784,0,0,0,0,4096,0,not measured,not measured,842.7460000000,919.6100000000,735.3290000000,16.5790000000,14.4000000000,6.7130000000,15.8630000000,13.3080000000,5.6790000000,15.0520000000,15.1100000000,18.1430000000,15.5320000000,14.3890000000,95.6390000000,30607.5510000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43410.7970000000,0.6250000000,0.6910000000,196.6410000000,4519.5160000000,9999.3680000000,9957.2040000000,0.0120000000,33411.4170000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.9531521797,0.9531521797
45,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Adam_Freier/Adam_Freier_0001.jpg,False,False,0.8730410039424896,0.8730410337,98.3730833530426,59.797239542007446,38.575843811035156,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.56,9.66,74%,0:59.08,0,0,0,0,150312,0,3,62875,72329,47068,0,1136,0,0,0,0,4096,0,not measured,not measured,848.0240000000,922.3640000000,754.3110000000,15.8630000000,14.1040000000,6.7480000000,14.7870000000,13.7990000000,6.0390000000,16.9620000000,14.6330000000,16.0860000000,15.6460000000,14.4590000000,92.7170000000,30717.8580000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43395.3590000000,0.7830000000,0.5370000000,98.3080000000,4488.3120000000,9848.3630000000,9806.5240000000,0.0140000000,33546.9860000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8730410337,0.8730410337
46,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Allison_Searing/Allison_Searing_0001.jpg,False,False,1.0579580329358578,1.0579581261,97.89690494537354,59.254547357559204,38.64235758781433,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.48,8.85,73%,0:58.58,0,0,0,0,148192,0,3,62363,70838,47420,0,864,0,0,0,0,4096,0,not measured,not measured,840.5840000000,915.0620000000,731.4280000000,15.4280000000,14.4900000000,8.0010000000,15.2170000000,12.9040000000,6.9640000000,15.6340000000,14.7700000000,16.1380000000,15.2510000000,13.5080000000,90.1750000000,30646.2840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42941.9600000000,0.6900000000,0.5180000000,130.6150000000,4508.1270000000,9511.0910000000,9469.0380000000,0.0120000000,33430.8580000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,1.0579581261,1.0579581261
47,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Steven_Feldman/Steven_Feldman_0001.jpg,False,False,0.9339056015014648,0.9339055419,97.99905300140381,59.294682025909424,38.704370975494385,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.54,9.73,75%,0:58.62,0,0,0,0,148164,0,3,62361,72561,46733,0,856,0,0,0,0,4096,0,not measured,not measured,845.0440000000,915.4200000000,742.5210000000,16.8220000000,13.7860000000,6.3820000000,16.6310000000,13.0970000000,4.8300000000,16.8190000000,14.9880000000,17.6740000000,13.8800000000,12.8110000000,91.2670000000,30709.7799999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42870.5360000000,0.7230000000,0.5360000000,19.5410000000,4504.5090000000,9355.8340000000,9314.0230000000,0.0120000000,33514.6910000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9339055419,0.9339055419
48,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Kelli_White/Kelli_White_0001.jpg,False,False,0.7676750421524048,0.7676749825,99.81731843948364,60.14486074447632,39.672457695007324,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.88,9.26,74%,0:59.38,0,0,0,0,146176,0,25,61840,71786,47223,0,4208,0,0,0,0,4096,0,not measured,not measured,845.8190000000,916.3330000000,760.9490000000,17.8850000000,13.5340000000,6.5980000000,14.0350000000,12.2350000000,4.0970000000,15.3230000000,13.4920000000,16.0030000000,15.9660000000,12.9180000000,90.4120000000,30729.7220000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43598.4750000000,0.5830000000,0.5830000000,16.8450000000,4483.9890000000,10058.0740000000,10015.9520000000,0.0130000000,33540.3880000000,31648990,31648478,49956,49956,31099273,31099273,31099264,31099273,0,0,549717,549205,0.7676749825,0.7676749825
49,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Tomoko_Hagiwara/Tomoko_Hagiwara_0002.jpg,False,False,0.8517462313175201,0.8517462015,96.44567561149597,59.764188051223755,36.68148756027222,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.45,9.55,74%,0:59.10,0,0,0,0,152024,0,3,63302,72521,48390,0,856,0,0,0,0,4096,0,not measured,not measured,850.3940000000,923.3510000000,745.8810000000,18.9160000000,15.0470000000,6.8660000000,14.2670000000,12.6010000000,4.8490000000,17.3310000000,13.2110000000,13.4750000000,14.0410000000,13.2360000000,87.8200000000,30698.1679999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43409.4630000000,0.6690000000,0.5760000000,104.4230000000,4495.5000000000,9899.3550000000,9857.8280000000,0.0120000000,33510.0970000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8517462015,0.8517462015
50,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Valentina_Tereshkova/Valentina_Tereshkova_0001.jpg,False,False,0.8250504434108734,0.8250504732,97.47930383682251,60.154168367385864,37.325135469436646,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.67,9.49,74%,0:59.47,0,0,0,0,154412,0,3,63899,72968,44588,0,856,0,0,0,0,4096,0,not measured,not measured,850.4760000000,929.7050000000,767.6850000000,18.7520000000,14.3510000000,6.1850000000,14.6610000000,13.5330000000,4.7540000000,15.6960000000,12.9260000000,15.4670000000,14.6280000000,13.0950000000,89.5100000000,30492.0700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43730.3300000000,0.6150000000,0.5390000000,285.5350000000,4500.3270000000,10395.5460000000,10352.8860000000,0.0120000000,33334.7730000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8250504732,0.8250504732
51,lfw/Andre_Agassi/Andre_Agassi_0001.jpg,lfw/Bob_Graham/Bob_Graham_0001.jpg,False,False,0.8920547887682915,0.8920547366,98.7322449684143,59.68622374534607,39.04602122306824,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.36,9.73,74%,0:58.99,0,0,0,0,150340,0,3,62876,72540,46029,0,1136,0,0,0,0,4096,0,not measured,not measured,853.9940000000,918.7000000000,780.5760000000,19.9610000000,15.8970000000,7.5600000000,15.1260000000,12.6000000000,4.5620000000,17.6440000000,12.7490000000,14.0850000000,16.3500000000,13.1150000000,88.8770000000,30446.0210000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43254.5530000000,0.6810000000,0.5390000000,165.4790000000,4516.2220000000,9957.9020000000,9916.0750000000,0.0140000000,33296.6380000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8920547366,0.8920547366
