,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
19,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Jeff_Roehm/Jeff_Roehm_0001.jpg,False,False,1.005300585180521,1.0053006411,51.90227127075195,49.96099615097046,1.9412751197814941,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.44,2.03,11%,0:49.55,0,0,0,0,168708,0,0,66940,62827,505,0,0,0,0,0,0,4096,0,0,175.1470000000,206.6270000000,212.4390000000,7.7370000000,4.9470000000,4.7820000000,6.7370000000,5.1760000000,5.7060000000,7.9810000000,6.5180000000,14.9350000000,7.5280000000,5.2040000000,48.2480000000,33458.6260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48506.0150000000,0.0630000000,0.0800000000,192.7480000000,171.4890000000,14301.1530000000,14299.3820000000,0.0020000000,34204.8590000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,1.0053006411,1.0053006411
20,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Nizar_Trabelsi/Nizar_Trabelsi_0001.jpg,False,False,0.8452835381031036,0.8452835679,52.16498589515686,50.22253680229187,1.9424490928649902,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,2.05,10%,0:49.69,0,0,0,0,168616,0,0,66942,62486,377,0,0,0,0,0,0,4096,0,0,175.6420000000,207.2740000000,208.3990000000,7.2440000000,5.2590000000,4.9120000000,6.1600000000,4.6730000000,5.8480000000,7.9670000000,6.9050000000,15.0670000000,7.4390000000,5.6920000000,48.8040000000,33251.0720000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48713.3310000000,0.1030000000,0.1160000000,180.9760000000,126.6990000000,14721.8180000000,14719.9480000000,0.0020000000,33991.5100000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8452835679,0.8452835679
21,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Maura_Tierney/Maura_Tierney_0001.jpg,False,False,0.97657242231071,0.9765723944,52.53466463088989,50.58012914657593,1.9545354843139648,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.21,2.14,10%,0:50.16,0,0,0,0,168708,0,0,66944,62706,538,0,0,0,0,0,0,4096,0,0,174.4960000000,206.4340000000,204.3330000000,7.0890000000,5.1330000000,5.2420000000,6.5750000000,5.1730000000,5.1780000000,7.2500000000,6.3980000000,13.4000000000,7.1040000000,5.1150000000,47.4310000000,34191.1769999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49095.7620000000,0.0640000000,0.0680000000,238.6750000000,158.8810000000,14154.1240000000,14151.8490000000,0.0020000000,34941.6370000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9765723944,0.9765723944
0,lfw/Anna_Nicole_Smith/Anna_Nicole_Smith_0001.jpg,lfw/Anna_Nicole_Smith/Anna_Nicole_Smith_0002.jpg,False,True,0.6089177131652832,0.6089177132,53.182212591171265,51.22814917564392,1.9540634155273438,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.30,1.98,10%,0:50.81,0,0,0,0,168788,0,0,66946,62305,606,0,0,0,0,0,0,4096,0,0,174.7030000000,204.3080000000,206.6490000000,7.3210000000,5.1090000000,5.1010000000,7.5130000000,5.0080000000,6.4420000000,8.3820000000,6.7090000000,15.3970000000,7.5910000000,5.2740000000,48.8760000000,34204.9070000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49757.0100000000,0.0760000000,0.0890000000,218.3780000000,161.8740000000,14814.8080000000,14812.9860000000,0.0010000000,34942.2000000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6089177132,0.6089177132
1,lfw/Anna_Nicole_Smith/Anna_Nicole_Smith_0001.jpg,lfw/Ray_Liotta/Ray_Liotta_0001.jpg,False,False,0.9151180684566498,0.9151180387,53.19436717033386,51.2411048412323,1.9532623291015625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.31,2.00,10%,0:50.84,0,0,0,0,168884,0,0,66947,62287,660,0,0,0,0,0,0,4096,0,0,174.7080000000,206.3610000000,207.5700000000,7.3460000000,5.2850000000,5.7230000000,7.4850000000,4.9370000000,5.4030000000,7.4950000000,6.6800000000,14.8230000000,7.8060000000,5.1890000000,49.7560000000,35164.7140000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49806.8270000000,0.1080000000,0.1240000000,197.6170000000,154.0400000000,13895.9150000000,13894.2110000000,0.0010000000,35910.9110000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9151180387,0.9151180387
0,lfw/Anne_Krueger/Anne_Krueger_0001.jpg,lfw/Anne_Krueger/Anne_Krueger_0002.jpg,False,True,1.092484526336193,1.0924844742,51.27551817893982,49.33731555938721,1.9382026195526123,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.15,2.02,10%,0:48.92,0,0,0,0,168616,0,0,66942,62235,253,0,0,0,0,0,0,4096,0,0,175.0280000000,205.0160000000,206.9690000000,7.0740000000,5.0060000000,5.8080000000,5.8830000000,5.2080000000,5.2720000000,7.6410000000,6.2570000000,13.6780000000,7.2980000000,5.3320000000,47.8770000000,33103.5050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47899.8390000000,0.0640000000,0.0810000000,212.2780000000,139.4580000000,14063.4310000000,14061.8660000000,0.0010000000,33836.4060000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0924844742,1.0924844742
1,lfw/Anne_Krueger/Anne_Krueger_0001.jpg,lfw/Anne_Krueger/Anne_Krueger_0003.jpg,True,True,0.4375235438346863,0.4375234842,53.55836009979248,51.598206758499146,1.960153341293335,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.07,10%,0:51.16,0,0,0,0,168796,0,0,66945,62808,524,0,0,0,0,0,0,4096,0,0,177.5260000000,207.9240000000,209.9100000000,6.9580000000,4.9870000000,5.6880000000,5.9650000000,5.1730000000,5.6640000000,7.8330000000,6.5590000000,14.0480000000,7.5670000000,5.3840000000,46.8010000000,34581.9990000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50002.7410000000,0.0620000000,0.0860000000,276.2030000000,214.9500000000,14680.5460000000,14678.6360000000,0.0020000000,35322.1930000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4375234842,0.4375234842
2,lfw/Anne_Krueger/Anne_Krueger_0001.jpg,lfw/Milton_Berle/Milton_Berle_0001.jpg,False,False,0.8508155047893524,0.850815475,53.0325562953949,51.10801815986633,1.9245381355285645,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.12,2.05,10%,0:50.61,0,0,0,0,168892,0,0,66947,62875,303,0,0,0,0,0,0,4096,0,0,174.8210000000,206.0700000000,207.5250000000,6.7990000000,4.8890000000,4.9320000000,6.2360000000,5.0840000000,5.6320000000,7.6790000000,6.6680000000,14.3300000000,7.6560000000,5.2590000000,48.3500000000,34272.8349999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49569.5040000000,0.0680000000,0.0750000000,244.6050000000,143.0080000000,14561.3210000000,14558.9500000000,0.0010000000,35008.1820000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8508154750,0.8508154750
3,lfw/Anne_Krueger/Anne_Krueger_0001.jpg,lfw/Shavon_Earp/Shavon_Earp_0001.jpg,False,False,0.9253880232572556,0.9253880382,52.28007769584656,50.35544180870056,1.924635887145996,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.31,2.10,10%,0:49.94,0,0,0,0,168776,0,0,66946,62627,497,0,0,0,0,0,0,4096,0,0,177.3020000000,206.7880000000,209.7540000000,7.4890000000,5.0850000000,5.2110000000,6.2900000000,4.9690000000,5.7960000000,7.8350000000,6.8150000000,14.7970000000,7.8320000000,5.4990000000,47.8500000000,33300.8680000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48883.1490000000,0.1020000000,0.1260000000,227.2670000000,154.5890000000,14839.5030000000,14837.7180000000,0.0020000000,34043.6440000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9253880382,0.9253880382
0,lfw/Anne_McLellan/Anne_McLellan_0001.jpg,lfw/Anne_McLellan/Anne_McLellan_0002.jpg,False,True,0.6543944776058197,0.6543945074,55.246413230895996,53.312659740448,1.933753490447998,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.23,2.16,10%,0:52.82,0,0,0,0,168960,0,2,66950,62496,865,0,0,0,0,0,0,4096,0,0,174.1780000000,203.5730000000,207.0510000000,7.0690000000,5.3100000000,5.4080000000,6.5480000000,4.5570000000,5.5110000000,8.3160000000,6.6150000000,14.5190000000,7.9920000000,5.2290000000,47.4040000000,36220.4500000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51772.8770000000,0.0970000000,0.1260000000,250.7680000000,118.7900000000,14820.9750000000,14819.1140000000,0.0020000000,36951.8990000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6543945074,0.6543945074
1,lfw/Anne_McLellan/Anne_McLellan_0001.jpg,lfw/Anne_McLellan/Anne_McLellan_0003.jpg,True,True,0.5014425218105316,0.5014423132,52.5123610496521,50.57354402542114,1.938817024230957,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.40,2.08,10%,0:50.15,0,0,0,0,168968,0,0,66944,62671,329,0,0,0,0,0,0,4096,0,0,174.4530000000,206.4060000000,206.8860000000,7.1750000000,4.8770000000,4.6540000000,5.9260000000,4.8480000000,5.4400000000,7.9110000000,6.5380000000,14.3420000000,8.0810000000,5.5850000000,47.9680000000,33846.0510000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49098.8410000000,0.1270000000,0.0940000000,211.8160000000,169.9180000000,14515.3760000000,14511.1830000000,0.0020000000,34583.4630000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5014423132,0.5014423132
2,lfw/Anne_McLellan/Anne_McLellan_0001.jpg,lfw/Caio_Blat/Caio_Blat_0001.jpg,False,False,0.6734704971313477,0.6734704971,52.64708495140076,50.70264434814453,1.9444406032562256,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.09,10%,0:50.27,0,0,0,0,168820,0,0,66947,62858,1018,0,0,0,0,0,0,4096,0,0,177.2370000000,206.8550000000,209.1520000000,6.8570000000,5.0650000000,5.4940000000,6.5080000000,5.2120000000,5.7150000000,7.9490000000,6.5650000000,13.7920000000,7.9260000000,5.4100000000,48.8080000000,33606.6259999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49243.1510000000,0.0580000000,0.0700000000,238.2930000000,154.7430000000,14891.3990000000,14889.4500000000,0.0030000000,34351.7490000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6734704971,0.6734704971
3,lfw/Anne_McLellan/Anne_McLellan_0001.jpg,lfw/AJ_Lamas/AJ_Lamas_0001.jpg,False,False,0.8116917908191681,0.811691761,54.48308753967285,52.533100843429565,1.9499866962432861,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.24,1.95,9%,0:52.09,0,0,0,0,169032,0,0,66946,62355,206,0,0,0,0,0,0,4096,0,0,173.9780000000,203.7170000000,207.5570000000,7.5400000000,5.1350000000,5.5860000000,6.6020000000,5.4340000000,5.1810000000,8.8470000000,6.8910000000,14.3360000000,7.8220000000,5.2470000000,47.6540000000,35430.6850000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51119.4080000000,0.1020000000,0.1230000000,211.8980000000,113.2060000000,14949.9240000000,14948.0560000000,0.0020000000,36169.4820000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8116917610,0.8116917610
0,lfw/Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0001.jpg,lfw/Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0002.jpg,False,True,1.1100771352648735,1.1100771427,53.71757102012634,51.7722065448761,1.9453644752502441,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.23,2.12,10%,0:51.36,0,0,0,0,168840,0,0,66948,62499,390,0,0,0,0,0,0,4096,0,0,173.7220000000,205.2160000000,208.0330000000,7.0190000000,4.9500000000,4.7840000000,6.1880000000,6.0590000000,5.2720000000,7.4080000000,6.6890000000,13.8410000000,7.1850000000,5.4920000000,48.7040000000,34549.8450000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50340.8510000000,0.0650000000,0.0790000000,241.4860000000,116.2120000000,15057.7950000000,15055.9880000000,0.0020000000,35283.0550000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,1.1100771427,1.1100771427
1,lfw/Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0001.jpg,lfw/Hana_Urushima/Hana_Urushima_0001.jpg,False,False,1.023851491510868,1.0238515139,53.230088233947754,51.276294231414795,1.953794002532959,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.24,2.10,10%,0:50.86,0,0,0,0,168820,0,0,66943,62735,332,0,0,0,0,0,0,4096,0,0,174.8130000000,205.8040000000,210.1020000000,7.1130000000,4.9050000000,5.4190000000,5.9960000000,5.0460000000,5.2650000000,7.7210000000,6.4500000000,13.9040000000,7.4600000000,5.3050000000,47.7280000000,35332.4660000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49806.6010000000,0.0670000000,0.0950000000,227.6610000000,159.6820000000,13737.4530000000,13735.5980000000,0.0020000000,36069.1440000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0238515139,1.0238515139
0,lfw/Annette_Bening/Annette_Bening_0001.jpg,lfw/Annette_Bening/Annette_Bening_0002.jpg,True,True,0.29862749576568604,0.2986274958,52.65759801864624,50.702495098114014,1.9551029205322266,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.27,2.06,10%,0:50.30,0,0,0,0,168788,0,0,66946,62951,546,0,0,0,0,0,0,4096,0,0,175.4840000000,204.8510000000,208.3330000000,7.4520000000,5.1690000000,5.3210000000,6.3170000000,4.9550000000,6.6570000000,8.6810000000,6.5750000000,15.0000000000,7.4560000000,6.0490000000,48.0860000000,33826.9840000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49242.7240000000,0.0600000000,0.0740000000,234.1850000000,174.2700000000,14675.2530000000,14673.5840000000,0.0010000000,34567.4680000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.2986274958,0.2986274958
1,lfw/Annette_Bening/Annette_Bening_0001.jpg,lfw/Hosni_Mubarak/Hosni_Mubarak_0009.jpg,False,False,1.0599395744502544,1.0599395037,53.49074125289917,51.555280923843384,1.9354603290557861,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,2.15,10%,0:51.11,0,0,0,0,168888,0,0,66942,62836,237,0,0,0,0,0,0,4096,0,0,175.5160000000,204.8200000000,207.4260000000,7.2150000000,5.0300000000,5.4600000000,5.9840000000,4.9080000000,5.2320000000,7.3120000000,6.4770000000,13.7800000000,7.5400000000,5.1250000000,48.2470000000,35265.5240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50053.5970000000,0.0780000000,0.0890000000,237.4960000000,163.1660000000,14039.1590000000,14037.0530000000,0.0020000000,36014.4360000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0599395037,1.0599395037
0,lfw/Annette_Lu/Annette_Lu_0001.jpg,lfw/Annette_Lu/Annette_Lu_0002.jpg,False,True,0.6647174060344696,0.6647174358,52.61353039741516,50.67065978050232,1.9428706169128418,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.26,2.04,10%,0:50.28,0,0,0,0,168780,0,0,66944,63047,363,0,0,0,0,0,0,4096,0,0,175.1270000000,206.5030000000,207.3560000000,6.9300000000,5.0920000000,5.2630000000,6.1850000000,4.9440000000,7.2420000000,8.0350000000,6.8440000000,14.4610000000,7.6350000000,5.4950000000,49.6460000000,34113.8840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49103.2100000000,0.0590000000,0.0710000000,282.8370000000,220.7080000000,14246.4710000000,14244.7210000000,0.0020000000,34856.7370000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.6647174358,0.6647174358
1,lfw/Annette_Lu/Annette_Lu_0001.jpg,lfw/Annette_Lu/Annette_Lu_0003.jpg,False,True,0.5960663557052612,0.5960663557,52.200703144073486,50.253493547439575,1.9472095966339111,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.25,1.99,10%,0:49.79,0,0,0,0,168856,0,0,66944,62503,341,0,0,0,0,0,0,4096,0,0,173.8690000000,205.8770000000,206.3260000000,7.1410000000,4.9000000000,4.9740000000,6.5470000000,4.6650000000,5.5170000000,7.8210000000,6.7730000000,15.2080000000,7.3010000000,5.4290000000,47.9540000000,33525.9660000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48675.9070000000,0.0570000000,0.0770000000,247.3650000000,222.9130000000,14413.2710000000,14411.4500000000,0.0020000000,34262.6340000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5960663557,0.5960663557
2,lfw/Annette_Lu/Annette_Lu_0001.jpg,lfw/Amanda_Bynes/Amanda_Bynes_0002.jpg,False,False,0.8200594633817673,0.8200594187,53.28400373458862,51.3517746925354,1.9322290420532227,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.10,2.07,10%,0:50.92,0,0,0,0,168884,0,0,66944,62332,347,0,0,0,0,0,0,4096,0,0,174.0780000000,204.2250000000,212.3010000000,7.0850000000,4.9020000000,5.0850000000,6.1720000000,4.7400000000,5.3880000000,8.0230000000,6.5290000000,15.9770000000,7.1170000000,5.3980000000,48.6020000000,33876.9840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49943.6540000000,0.1030000000,0.1240000000,196.8350000000,109.0880000000,15324.4690000000,15322.5000000000,0.0020000000,34619.1830000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8200594187,0.8200594187
3,lfw/Annette_Lu/Annette_Lu_0001.jpg,lfw/Wolfgang_Schneiderhan/Wolfgang_Schneiderhan_0001.jpg,False,False,0.9691196512430906,0.969119668,51.93949508666992,50.00222444534302,1.9372706413269043,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.45,2.08,11%,0:49.59,0,0,0,0,168676,0,0,66939,62919,299,0,0,0,0,0,0,4096,0,0,175.8700000000,207.4520000000,208.7200000000,7.4850000000,5.0920000000,5.2990000000,6.6390000000,4.9780000000,5.4020000000,8.1280000000,6.8650000000,14.7010000000,7.8400000000,5.3960000000,49.0350000000,33910.4359999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48479.6510000000,0.1020000000,0.1180000000,216.9720000000,216.2210000000,13826.4160000000,13824.5100000000,0.0020000000,34653.2320000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9691196680,0.9691196680
0,lfw/Anthony_Fauci/Anthony_Fauci_0001.jpg,lfw/Anthony_Fauci/Anthony_Fauci_0002.jpg,True,True,0.32936614751815796,0.3293663263,53.00725269317627,51.07753276824951,1.9297199249267578,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.36,1.96,10%,0:50.68,0,0,0,0,168780,0,0,66944,62598,345,0,0,0,0,0,0,4096,0,0,177.0820000000,207.0870000000,214.5270000000,7.2360000000,5.2450000000,4.7810000000,7.0760000000,5.1430000000,5.9230000000,7.7500000000,6.6770000000,15.1940000000,7.4510000000,5.3530000000,47.5200000000,34696.9420000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49617.1860000000,0.0710000000,0.1000000000,261.3780000000,138.6600000000,14173.0520000000,14170.9950000000,0.0020000000,35444.1310000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3293663263,0.3293663263
