,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
38,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Valentino_Rossi/Valentino_Rossi_0002.jpg,False,False,0.9757412187755108,0.9757412076,66.1398115158081,64.2163438796997,1.9234676361083984,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.82,1.89,7%,1:03.79,0,0,0,0,157900,0,0,64456,58519,321,0,0,0,0,0,0,4096,0,0,171.9620000000,201.0550000000,201.7200000000,7.2830000000,5.6790000000,5.8490000000,7.1200000000,4.6700000000,5.3500000000,7.6420000000,5.9580000000,14.3120000000,7.3250000000,4.8900000000,47.8950000000,45623.1399999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62855.1290000000,0.0880000000,0.1170000000,234.1330000000,34.3760000000,16509.2290000000,16506.6150000000,0.0030000000,46345.8990000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9757412076,0.9757412076
39,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Nicolas_Sarkozy/Nicolas_Sarkozy_0001.jpg,False,False,0.8580557405948639,0.8580557704,63.36605215072632,61.44806146621704,1.9179906845092773,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.03,1.75,7%,1:01.02,0,0,0,0,157596,0,0,64457,58171,385,0,0,0,0,0,0,4096,0,0,171.2660000000,200.9900000000,202.2660000000,7.1030000000,5.0020000000,5.5520000000,6.6860000000,5.1260000000,5.6300000000,8.2760000000,6.2800000000,15.0910000000,7.0730000000,5.3670000000,47.0660000000,45138.0190000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60101.5960000000,0.0930000000,0.1250000000,216.5460000000,48.6640000000,14232.9770000000,14230.1730000000,0.0020000000,45868.6170000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8580557704,0.8580557704
40,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Rod_Paige/Rod_Paige_0001.jpg,False,False,0.9586234726011753,0.9586234689,63.247159004211426,61.31943321228027,1.9277257919311523,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.80,7%,1:00.89,0,0,0,0,157916,0,0,64457,58681,316,0,0,0,0,0,0,4096,0,0,172.4590000000,203.9050000000,201.2320000000,6.8600000000,5.0940000000,5.1350000000,7.5370000000,4.8960000000,5.2070000000,7.7180000000,6.0790000000,14.8120000000,7.9750000000,5.4020000000,48.4590000000,43972.0340000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59893.9360000000,0.0650000000,0.0740000000,292.9530000000,53.0010000000,15183.9350000000,15182.1870000000,0.0010000000,44709.9990000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9586234689,0.9586234689
41,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Derek_Abney/Derek_Abney_0001.jpg,False,False,1.00209523527883,1.0020952225,62.37756705284119,60.45150971412659,1.9260573387145996,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.00,1.82,8%,0:59.99,0,0,0,0,157708,0,0,64452,58279,387,0,0,0,0,0,0,4096,0,0,173.0080000000,201.2860000000,205.7520000000,7.0940000000,5.0770000000,6.2230000000,6.5380000000,5.0370000000,5.2910000000,7.5430000000,6.0470000000,15.1000000000,7.2790000000,5.0410000000,48.3050000000,43924.0480000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59118.1880000000,0.0590000000,0.0760000000,171.5310000000,38.6650000000,14465.4150000000,14463.7320000000,0.0010000000,44652.7710000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,1.0020952225,1.0020952225
42,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Hilary_Duff/Hilary_Duff_0001.jpg,False,False,1.1224803775548935,1.1224803925,62.62748312950134,60.71156024932861,1.9159228801727295,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.92,1.95,8%,1:00.29,0,0,0,0,157556,0,0,64459,58449,504,0,0,0,0,0,0,4096,0,0,172.5920000000,207.2550000000,204.2060000000,7.2100000000,5.1550000000,5.9000000000,6.5260000000,4.9590000000,5.1060000000,7.6680000000,6.0560000000,15.1620000000,7.1680000000,4.9160000000,49.1570000000,43823.6340000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59287.7540000000,0.1000000000,0.1150000000,288.0380000000,35.9970000000,14730.6180000000,14728.1420000000,0.0020000000,44557.1330000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,1.1224803925,1.1224803925
43,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Abdel_Madi_Shabneh/Abdel_Madi_Shabneh_0001.jpg,False,False,1.0766381546854973,1.0766382217,65.37643957138062,63.461994886398315,1.9144446849822998,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.75,1.89,7%,1:02.99,0,0,0,0,157936,0,0,64460,58510,200,0,0,0,0,0,0,4096,0,0,171.2370000000,199.5310000000,199.8910000000,6.8130000000,5.0940000000,5.2660000000,6.6190000000,5.0400000000,5.3530000000,8.2200000000,6.0180000000,15.1140000000,7.7360000000,4.9620000000,47.8510000000,45802.7070000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62089.8160000000,0.0600000000,0.0800000000,201.2510000000,39.9420000000,15551.2980000000,15548.6410000000,0.0010000000,46538.5160000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,1.0766382217,1.0766382217
44,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Tangra_Riggle/Tangra_Riggle_0001.jpg,False,False,0.8352934271097183,0.8352934122,63.59337639808655,61.67087173461914,1.9225046634674072,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.98,1.76,7%,1:01.22,0,0,0,0,158068,0,0,64461,58195,277,0,0,0,0,0,0,4096,0,0,207.0480000000,200.1150000000,207.3410000000,6.7160000000,5.0830000000,5.8960000000,7.0910000000,5.9660000000,5.7190000000,7.7170000000,6.2670000000,15.4890000000,7.4100000000,5.2460000000,50.2300000000,44996.4020000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60332.1190000000,0.0750000000,0.0920000000,213.0760000000,29.9780000000,14563.3800000000,14561.4020000000,0.0020000000,45768.7370000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8352934122,0.8352934122
45,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Tom_Cruise/Tom_Cruise_0010.jpg,False,False,1.0142602287232876,1.0142602921,62.2415509223938,60.30104899406433,1.9405019283294678,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,1.73,7%,0:59.82,0,0,0,0,157712,0,0,64458,58233,269,0,0,0,0,0,0,4096,0,0,173.8280000000,203.1320000000,206.2890000000,7.1980000000,5.1190000000,5.1610000000,6.6560000000,5.3590000000,5.4380000000,8.2660000000,6.1730000000,15.4730000000,7.1920000000,5.2050000000,50.1380000000,42917.3200000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58914.0940000000,0.0600000000,0.0770000000,224.3290000000,31.2400000000,15255.0040000000,15253.0550000000,0.0020000000,43659.0870000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0142602921,1.0142602921
46,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Malcolm_Glazer/Malcolm_Glazer_0001.jpg,False,False,0.9182707592844963,0.9182707667,64.03037524223328,62.10577726364136,1.924597978591919,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.90,1.85,7%,1:01.58,0,0,0,0,157928,0,0,64457,58469,397,0,0,0,0,0,0,4096,0,0,171.4530000000,202.4490000000,206.0390000000,7.0080000000,5.2640000000,4.6110000000,6.5890000000,5.2110000000,5.3960000000,8.0260000000,6.1190000000,15.8690000000,7.2550000000,5.2490000000,47.9690000000,44777.1850000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60633.1180000000,0.1020000000,0.1240000000,235.3790000000,49.3130000000,15119.7190000000,15116.8680000000,0.0020000000,45513.3970000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9182707667,0.9182707667
47,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Tatiana_Panova/Tatiana_Panova_0001.jpg,False,False,1.1101221069693565,1.1101220846,64.175856590271,62.24579572677612,1.930060863494873,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,1.66,7%,1:01.84,0,0,0,0,157716,0,0,64457,58366,356,0,0,0,0,0,0,4096,0,0,169.2290000000,200.6630000000,199.4610000000,6.9790000000,5.2510000000,4.8640000000,9.6190000000,4.8510000000,6.1130000000,8.3550000000,5.9030000000,14.7570000000,7.2120000000,4.8200000000,46.4350000000,45498.7939999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60921.4670000000,0.0630000000,0.0700000000,222.8690000000,37.2880000000,14701.0380000000,14698.9560000000,0.0010000000,46220.4270000000,19986919,19986398,10523,10523,19437202,19437193,19437184,19437193,0,0,549717,549205,1.1101220846,1.1101220846
48,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Jeanette_Gray/Jeanette_Gray_0001.jpg,False,False,0.8825189098715782,0.8825189471,64.41844463348389,62.50346922874451,1.9149754047393799,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.05,1.79,7%,1:02.04,0,0,0,0,157900,0,0,64460,58333,516,0,0,0,0,0,0,4096,0,0,171.6620000000,200.7420000000,204.1270000000,8.4260000000,5.0220000000,5.4050000000,6.4930000000,5.6230000000,5.1540000000,8.1160000000,6.2310000000,17.0020000000,7.2560000000,4.9580000000,48.5940000000,45575.4400000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61094.8820000000,0.0630000000,0.0770000000,242.1030000000,45.6690000000,14790.4050000000,14787.7020000000,0.0030000000,46304.4750000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8825189471,0.8825189471
49,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Scott_Wallach/Scott_Wallach_0001.jpg,False,False,0.9344688504934311,0.9344688654,65.32814931869507,63.40041780471802,1.9277315139770508,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.80,7%,1:02.97,0,0,0,0,157900,0,0,64456,58704,195,0,0,0,0,0,0,4096,0,0,170.7120000000,199.9430000000,198.7430000000,6.8080000000,5.0300000000,4.8430000000,6.9470000000,5.0010000000,5.6700000000,8.7940000000,6.2720000000,15.1980000000,7.0370000000,4.8650000000,48.6300000000,46008.1079999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62024.5930000000,0.0780000000,0.0860000000,258.6570000000,40.7750000000,15289.5180000000,15287.1580000000,0.0010000000,46735.0720000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9344688654,0.9344688654
50,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Pinar_del_Rio/Pinar_del_Rio_0001.jpg,False,False,0.8411918729543686,0.8411918879,64.9668242931366,63.045344829559326,1.9214794635772705,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.98,1.74,7%,1:02.63,0,0,0,0,157936,0,0,64455,58375,201,0,0,0,0,0,0,4096,0,0,169.9850000000,201.4400000000,196.7300000000,6.8200000000,5.1450000000,5.4000000000,6.6530000000,5.1260000000,4.9300000000,8.1400000000,6.3760000000,15.0030000000,7.2110000000,5.1080000000,48.6510000000,45304.7409999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61775.7170000000,0.0640000000,0.0670000000,158.7990000000,36.3400000000,15748.0420000000,15746.2410000000,0.0010000000,46027.6730000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8411918879,0.8411918879
51,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Romeo_Gigli/Romeo_Gigli_0001.jpg,False,False,0.9372536912560463,0.9372537136,62.330053091049194,60.406657218933105,1.9233958721160889,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.94,1.85,8%,1:00.00,0,0,0,0,157940,0,0,64463,58168,534,0,0,0,0,0,0,4096,0,0,170.8630000000,201.5060000000,200.4310000000,6.9250000000,5.0130000000,5.4060000000,6.6940000000,5.0790000000,5.1960000000,7.6060000000,6.4940000000,15.5420000000,7.2770000000,4.8270000000,48.8170000000,43529.3169999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59046.0180000000,0.0580000000,0.0760000000,246.7700000000,38.7960000000,14790.7000000000,14788.3530000000,0.0020000000,44255.3150000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9372537136,0.9372537136
52,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Zalmay_Khalilzad/Zalmay_Khalilzad_0001.jpg,False,False,0.8388296365737915,0.8388296366,61.1583456993103,59.21229696273804,1.9460487365722656,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.85,8%,0:58.78,0,0,0,0,157976,0,0,64463,58657,237,0,0,0,0,0,0,4096,0,0,171.5940000000,201.5850000000,203.2110000000,6.9450000000,4.9780000000,5.8120000000,6.5900000000,4.9990000000,5.2140000000,7.8990000000,6.1120000000,15.0060000000,7.4580000000,4.9850000000,47.5700000000,42516.8440000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57839.9260000000,0.0590000000,0.0860000000,251.3270000000,34.5100000000,14581.8460000000,14579.6430000000,0.0020000000,43258.0770000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8388296366,0.8388296366
53,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Jack_Goodman/Jack_Goodman_0001.jpg,False,False,0.9467011466622353,0.9467011094,59.86107301712036,57.932002782821655,1.929070234298706,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.84,8%,0:57.47,0,0,0,0,157720,0,0,64455,58023,239,0,0,0,0,0,0,4096,0,0,171.8990000000,200.8040000000,207.7780000000,7.1610000000,5.1280000000,5.2080000000,6.6380000000,4.9980000000,4.8250000000,7.7360000000,6.2870000000,14.9140000000,7.7470000000,4.8860000000,47.7820000000,42560.8780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56542.7870000000,0.0640000000,0.0710000000,236.2250000000,41.0920000000,13254.8500000000,13251.9280000000,0.0020000000,43287.9360000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9467011094,0.9467011094
54,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Derrick_Battie/Derrick_Battie_0001.jpg,False,False,0.9309006929397583,0.9309006929,62.01578879356384,60.09672570228577,1.9190630912780762,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.84,7%,0:59.66,0,0,0,0,158068,0,0,64458,58460,380,0,0,0,0,0,0,4096,0,0,170.5120000000,201.1100000000,200.9390000000,6.7800000000,5.0150000000,5.4230000000,6.7410000000,4.8170000000,5.0050000000,7.8470000000,5.9530000000,14.6200000000,7.3100000000,5.0660000000,48.1850000000,44225.4990000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58690.1350000000,0.0570000000,0.0690000000,259.8110000000,57.7910000000,13745.0550000000,13742.7820000000,0.0010000000,44945.0770000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.9309006929,0.9309006929
55,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Dave_Odom/Dave_Odom_0001.jpg,False,False,0.9945185696706176,0.9945185781,62.120076417922974,60.197179555892944,1.9228968620300293,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.98,1.77,7%,0:59.77,0,0,0,0,158004,0,0,64460,58362,427,0,0,0,0,0,0,4096,0,0,170.0550000000,202.0710000000,200.9540000000,6.6720000000,5.0930000000,4.7920000000,7.1970000000,5.1010000000,5.6190000000,8.4340000000,5.8360000000,14.5670000000,7.0600000000,4.8120000000,47.1850000000,43713.4850000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58886.6230000000,0.0780000000,0.1030000000,181.7720000000,35.7380000000,14455.1490000000,14453.4640000000,0.0010000000,44431.4720000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9945185781,0.9945185781
56,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Fabian_Vargas/Fabian_Vargas_0001.jpg,False,False,0.8709740787744522,0.8709740639,64.53372097015381,62.624502658843994,1.9092183113098145,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.77,7%,1:02.21,0,0,0,0,157716,0,0,64455,58489,291,0,0,0,0,0,0,4096,0,0,170.1280000000,199.8320000000,198.4650000000,6.9040000000,4.9460000000,5.5150000000,6.0750000000,5.0560000000,4.8990000000,8.6620000000,5.8510000000,14.6990000000,7.1450000000,5.2800000000,48.0760000000,45435.1030000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61257.9780000000,0.0580000000,0.0680000000,251.8570000000,37.3280000000,15108.6160000000,15105.9820000000,0.0030000000,46149.3580000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8709740639,0.8709740639
57,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Uri_Lopolianski/Uri_Lopolianski_0001.jpg,False,False,0.8632374554872513,0.8632374406,65.53731846809387,63.62263822555542,1.9146802425384521,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.84,1.93,7%,1:03.17,0,0,0,0,157936,0,0,64459,58528,289,0,0,0,0,0,0,4096,0,0,171.2040000000,198.5760000000,198.3740000000,8.2440000000,5.1320000000,5.4450000000,6.1010000000,4.7610000000,5.3290000000,7.5920000000,6.0230000000,15.2070000000,7.5820000000,4.7880000000,49.9910000000,46113.9279999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62248.3490000000,0.0970000000,0.1160000000,201.6710000000,48.2370000000,15412.9140000000,15410.8150000000,0.0020000000,46835.4310000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8632374406,0.8632374406
58,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Princess_Hisako/Princess_Hisako_0001.jpg,False,False,0.8789587095379829,0.8789586425,65.0134425163269,63.08163142204285,1.9318110942840576,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.94,1.80,7%,1:02.61,0,0,0,0,157712,0,0,64457,58721,444,0,0,0,0,0,0,4096,0,0,172.0660000000,200.8970000000,200.8240000000,6.8400000000,4.9840000000,5.6250000000,6.4590000000,5.0040000000,4.8930000000,7.8150000000,6.0860000000,15.1240000000,7.6790000000,5.1120000000,48.1540000000,45678.2770000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61700.9240000000,0.1030000000,0.1490000000,207.0110000000,32.1740000000,15301.0940000000,15298.6780000000,0.0020000000,46399.8280000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8789586425,0.8789586425
59,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Connie_Freydell/Connie_Freydell_0001.jpg,False,False,0.8974548280239105,0.8974547982,64.94788312911987,63.01936936378479,1.928513765335083,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.92,1.84,7%,1:02.60,0,0,0,0,157720,0,0,64453,58495,388,0,0,0,0,0,0,4096,0,0,169.6220000000,198.4470000000,201.6510000000,6.5870000000,5.0550000000,5.5600000000,6.1730000000,4.9910000000,4.9550000000,7.5230000000,5.8520000000,15.1840000000,7.1110000000,4.7310000000,49.0230000000,45891.7350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61660.1350000000,0.0740000000,0.0920000000,241.7910000000,42.7640000000,15051.6300000000,15048.7380000000,0.0020000000,46608.5020000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8974547982,0.8974547982
