,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
20,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Rita_Moreno/Rita_Moreno_0002.jpg,False,False,0.9240689335573598,0.9240689336,85.02575182914734,83.09321808815002,1.9325337409973145,0,0,407.9350000000,519.5110000000,493.7150000000,10.4880000000,7.5910000000,7.8450000000,10.8690000000,7.8030000000,7.1060000000,13.2660000000,8.1940000000,20.6240000000,10.2720000000,6.7260000000,68.5290000000,34156.5240000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80542.8630000000,0.1030000000,0.1330000000,538.3230000000,110.6320000000,44750.4650000000,44744.8590000000,0.0040000000,35792.3950000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9240689336,0.9240689336
21,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Ben_Betts/Ben_Betts_0001.jpg,False,False,0.8757807356367706,0.8757807356,85.05705785751343,83.13011956214905,1.9269382953643799,0,0,405.4340000000,515.9410000000,514.9360000000,11.1440000000,7.7320000000,7.6250000000,10.3390000000,7.6260000000,7.4340000000,13.9530000000,8.2390000000,20.9860000000,10.0550000000,7.1360000000,70.2120000000,34437.5820000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80656.5540000000,0.1170000000,0.1300000000,371.5800000000,144.3260000000,44565.9430000000,44560.2110000000,0.0030000000,36090.6070000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8757807356,0.8757807356
22,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Stellan_Skarsgard/Stellan_Skarsgard_0001.jpg,False,False,0.8106087498873796,0.8106087499,85.94835758209229,84.02001142501831,1.9283461570739746,0,0,403.9870000000,513.8240000000,489.3980000000,11.1630000000,7.8750000000,7.7860000000,10.0940000000,7.2000000000,7.6160000000,13.3480000000,8.1250000000,20.6950000000,10.2870000000,6.9790000000,68.3950000000,34803.1170000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81499.6720000000,0.1060000000,0.1370000000,408.0190000000,162.2120000000,45063.3790000000,45057.6910000000,0.0030000000,36436.2900000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8106087499,0.8106087499
23,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Gina_Torres/Gina_Torres_0001.jpg,False,False,0.8915836427589678,0.8915836428,85.55162191390991,83.62403297424316,1.927588939666748,0,0,405.4140000000,516.3210000000,487.7090000000,10.9030000000,7.3570000000,7.4690000000,9.5670000000,7.1420000000,7.6490000000,13.1050000000,8.6680000000,21.3220000000,10.5530000000,6.8260000000,67.6350000000,34656.8179999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81173.3580000000,0.1090000000,0.1390000000,382.0810000000,126.3940000000,44895.1060000000,44889.7830000000,0.0030000000,36278.2490000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8915836428,0.8915836428
24,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Cheryl_Hines/Cheryl_Hines_0001.jpg,False,False,0.7973759084050895,0.7973759084,83.77327632904053,81.84741711616516,1.9258592128753662,0,0,404.5230000000,516.2320000000,486.9740000000,11.5790000000,7.8210000000,7.6470000000,10.1780000000,7.8880000000,7.8990000000,13.8270000000,8.1020000000,21.0230000000,9.6380000000,6.6330000000,66.9280000000,34335.1050000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79377.3060000000,0.1070000000,0.1390000000,390.7180000000,120.1290000000,43421.1140000000,43415.5870000000,0.0040000000,35956.1880000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7973759084,0.7973759084
25,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Ken_Balk/Ken_Balk_0001.jpg,False,False,0.8706174665309825,0.8706174665,84.9062807559967,82.98262476921082,1.9236559867858887,0,0,403.3990000000,516.2080000000,486.7430000000,10.6520000000,7.5750000000,8.1080000000,10.3200000000,7.7220000000,7.5700000000,14.2900000000,9.0990000000,22.3550000000,10.8840000000,7.0300000000,68.9830000000,34544.2779999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80434.7440000000,0.0890000000,0.1170000000,519.5430000000,113.8290000000,44252.2520000000,44246.7230000000,0.0030000000,36182.4890000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8706174665,0.8706174665
26,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Gary_Bald/Gary_Bald_0001.jpg,False,False,0.8838827811102865,0.8838827811,84.7582483291626,82.82589650154114,1.93235182762146,0,0,404.8300000000,518.8140000000,489.3800000000,10.7690000000,7.6700000000,7.5190000000,10.2960000000,7.3530000000,7.7900000000,13.3780000000,8.3520000000,20.9330000000,10.5280000000,7.1320000000,67.7100000000,34378.8350000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80361.7570000000,0.1080000000,0.1320000000,348.0940000000,156.1150000000,44356.6790000000,44350.6050000000,0.0040000000,36005.0760000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8838827811,0.8838827811
27,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/William_Shatner/William_Shatner_0001.jpg,False,False,0.8541303990249455,0.854130399,87.06716203689575,85.13461923599243,1.9325428009033203,0,0,398.7140000000,506.1430000000,478.0540000000,11.0820000000,7.6120000000,7.5880000000,9.9240000000,7.2290000000,7.1880000000,13.6500000000,8.4010000000,20.5130000000,9.7310000000,6.8370000000,67.0000000000,37163.2770000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82665.6260000000,0.1120000000,0.1120000000,339.6220000000,151.1530000000,43895.9300000000,43890.4360000000,0.0040000000,38769.6930000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8541303990,0.8541303990
0,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Angela_Bassett/Angela_Bassett_0002.jpg,True,True,0.4362668280714038,0.4362668281,83.98324298858643,82.04802680015564,1.9352161884307861,0,0,405.4650000000,517.5130000000,479.3250000000,10.9580000000,7.2320000000,7.4680000000,10.1570000000,7.3750000000,7.3280000000,12.8690000000,8.6560000000,19.8790000000,9.8260000000,6.7030000000,66.2800000000,34167.4260000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79601.2540000000,0.1100000000,0.1180000000,367.3970000000,121.6010000000,43822.1440000000,43816.4890000000,0.0030000000,35779.1050000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4362668281,0.4362668281
1,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Angela_Bassett/Angela_Bassett_0003.jpg,False,True,0.6861023319487823,0.6861023319,85.19421529769897,83.26800680160522,1.92620849609375,0,0,410.0820000000,513.8640000000,488.4380000000,11.5810000000,7.5280000000,7.4870000000,10.3470000000,7.3910000000,7.5120000000,13.3190000000,8.2570000000,21.0280000000,10.3560000000,6.7890000000,67.4980000000,34619.8399999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80755.0160000000,0.1060000000,0.1390000000,432.6480000000,119.2280000000,44504.0640000000,44498.3510000000,0.0030000000,36250.9480000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.6861023319,0.6861023319
2,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Angela_Bassett/Angela_Bassett_0004.jpg,True,True,0.33448334460307183,0.3344833446,84.92298007011414,82.99518656730652,1.9277935028076172,0,0,405.4740000000,517.2010000000,484.1430000000,11.3260000000,7.6420000000,7.0770000000,9.8600000000,7.2250000000,7.6920000000,13.9870000000,8.2990000000,21.1340000000,11.2200000000,6.8130000000,67.8130000000,34077.7410000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80496.8580000000,0.1140000000,0.1190000000,394.6950000000,143.3130000000,44793.8520000000,44788.4160000000,0.0030000000,35703.0030000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.3344833446,0.3344833446
3,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Angela_Bassett/Angela_Bassett_0005.jpg,True,True,0.3401484970662122,0.3401484971,84.24162673950195,82.30834674835205,1.9332799911499023,0,0,403.9010000000,513.5730000000,487.4010000000,10.8190000000,8.1630000000,8.4590000000,10.5190000000,7.3480000000,7.7350000000,13.3560000000,8.1670000000,19.8990000000,10.5660000000,6.9200000000,67.7460000000,34708.8690000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79743.1020000000,0.1290000000,0.1170000000,485.9080000000,147.4530000000,43402.9040000000,43396.8770000000,0.0030000000,36340.1950000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.3401484971,0.3401484971
4,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Angela_Bassett/Angela_Bassett_0006.jpg,False,True,0.8596038000829681,0.8596038001,84.32362079620361,82.38350081443787,1.940119981765747,0,0,406.2940000000,513.6550000000,481.8880000000,11.4060000000,7.7300000000,7.6520000000,10.5780000000,8.0960000000,8.1500000000,13.7510000000,8.5960000000,20.7240000000,10.4430000000,6.9590000000,70.4040000000,34708.6740000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79887.2370000000,0.1070000000,0.1150000000,401.0940000000,132.6250000000,43558.0230000000,43554.0320000000,0.0010000000,36329.2110000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8596038001,0.8596038001
5,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Rachel_Wadsworth/Rachel_Wadsworth_0001.jpg,False,False,0.9525361369571412,0.952536137,84.80355310440063,82.86967039108276,1.933882713317871,0,0,406.1480000000,513.2040000000,483.6210000000,12.6420000000,7.6440000000,7.9450000000,10.4360000000,7.2180000000,8.0930000000,13.0320000000,8.2250000000,22.3380000000,10.6690000000,7.1360000000,66.4330000000,35068.5450000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80316.3190000000,0.1070000000,0.1320000000,474.4710000000,112.7630000000,43627.3640000000,43621.8470000000,0.0040000000,36688.9530000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9525361370,0.9525361370
6,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Christine_Baumgartner/Christine_Baumgartner_0005.jpg,False,False,0.9215492858487692,0.9215492858,86.78091073036194,84.85465550422668,1.926255226135254,0,0,405.4730000000,514.1890000000,489.7590000000,11.5490000000,7.9140000000,7.6570000000,9.9320000000,7.4310000000,8.0990000000,13.5310000000,8.3380000000,20.6020000000,11.3890000000,6.8790000000,68.9770000000,34959.7750000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82364.7040000000,0.1030000000,0.1240000000,375.6590000000,144.4320000000,45778.4830000000,45773.0540000000,0.0030000000,36586.2180000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9215492858,0.9215492858
7,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Roger_Clemens/Roger_Clemens_0001.jpg,False,False,0.9553272490978212,0.9553272491,84.18898224830627,82.27256536483765,1.916416883468628,0,0,408.2720000000,526.1730000000,491.3180000000,11.0740000000,7.9940000000,7.4720000000,10.2950000000,7.5430000000,7.8370000000,13.9010000000,8.0290000000,22.4410000000,11.1620000000,6.9440000000,69.3170000000,34812.5239999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79772.8730000000,0.1330000000,0.1390000000,410.8470000000,136.5050000000,43312.2230000000,43306.4640000000,0.0040000000,36460.6480000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9553272491,0.9553272491
8,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/Chris_Klein/Chris_Klein_0001.jpg,False,False,0.9667837736780553,0.9667837737,84.63338255882263,82.69141006469727,1.9419724941253662,0,0,405.0500000000,513.9160000000,484.9970000000,11.3950000000,7.7550000000,7.5450000000,9.8720000000,8.4860000000,8.1400000000,13.5350000000,8.4700000000,20.1100000000,10.1280000000,7.0370000000,66.9530000000,34601.3440000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80139.3790000000,0.1110000000,0.1300000000,497.6950000000,136.3140000000,43914.3370000000,43908.8140000000,0.0030000000,36225.0380000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9667837737,0.9667837737
9,lfw/Angela_Bassett/Angela_Bassett_0001.jpg,lfw/John_Cruz/John_Cruz_0001.jpg,False,False,0.8711810376171991,0.8711810376,84.71230864524841,82.78060793876648,1.9317007064819336,0,0,406.3070000000,514.0850000000,484.9020000000,11.4060000000,7.3580000000,8.4690000000,10.4050000000,7.2970000000,7.0920000000,14.8110000000,8.5440000000,22.5530000000,10.5360000000,6.6100000000,68.0340000000,34887.4950000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80311.8050000000,0.1140000000,0.1200000000,397.4710000000,123.1280000000,43797.3630000000,43791.7920000000,0.0030000000,36514.4390000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8711810376,0.8711810376
0,lfw/Angela_Lansbury/Angela_Lansbury_0001.jpg,lfw/Angela_Lansbury/Angela_Lansbury_0002.jpg,False,True,0.9053166130507555,0.9053166131,84.9194986820221,82.99349880218506,1.9259998798370361,0,0,407.0790000000,513.1210000000,489.0090000000,10.9170000000,7.5640000000,8.1730000000,10.0130000000,7.5770000000,7.7900000000,14.2080000000,8.2980000000,20.1280000000,10.6960000000,7.0230000000,66.8520000000,34702.2089999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80520.0450000000,0.1080000000,0.1220000000,370.6990000000,124.2720000000,44189.6920000000,44184.0960000000,0.0040000000,36330.3500000000,86428471,86427438,29211,29211,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9053166131,0.9053166131
1,lfw/Angela_Lansbury/Angela_Lansbury_0001.jpg,lfw/Irfan_Ahmed/Irfan_Ahmed_0001.jpg,False,False,0.727426659917914,0.7274266599,84.70851254463196,82.78442335128784,1.9240891933441162,0,0,406.6670000000,517.7680000000,491.1100000000,11.4060000000,7.9180000000,8.1550000000,10.1360000000,7.2500000000,8.4730000000,12.9960000000,8.6200000000,20.4820000000,10.0940000000,6.9710000000,68.2480000000,34720.6600000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80323.1430000000,0.1080000000,0.1230000000,404.2050000000,127.8500000000,43968.1320000000,43962.7750000000,0.0030000000,36355.0070000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.7274266599,0.7274266599
0,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Angela_Merkel/Angela_Merkel_0002.jpg,True,True,0.442476643890956,0.4424766439,84.57594728469849,82.65066456794739,1.9252827167510986,0,0,406.3260000000,518.5170000000,486.6390000000,11.9030000000,7.6190000000,8.1440000000,10.2260000000,7.4480000000,8.5400000000,14.5420000000,8.1310000000,20.3350000000,10.2580000000,6.8150000000,69.1690000000,34477.2360000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80082.8070000000,0.1080000000,0.1540000000,482.4590000000,126.5000000000,43974.7810000000,43970.8760000000,0.0020000000,36108.0240000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4424766439,0.4424766439
1,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Angela_Merkel/Angela_Merkel_0003.jpg,True,True,0.5317862733451284,0.5317862733,84.25935554504395,82.33708000183105,1.9222755432128906,0,0,410.6670000000,517.6460000000,484.8100000000,11.3550000000,7.7240000000,7.6110000000,9.9940000000,7.6120000000,8.7160000000,13.7100000000,8.4380000000,21.0100000000,11.6440000000,7.0280000000,69.1580000000,34699.6920000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79797.5270000000,0.1130000000,0.1250000000,479.9900000000,110.4400000000,43463.8160000000,43458.0650000000,0.0040000000,36333.7090000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5317862733,0.5317862733
2,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Angela_Merkel/Angela_Merkel_0004.jpg,True,True,0.5234107712095303,0.5234107712,85.08085656166077,83.13343405723572,1.9474225044250488,0,0,408.8640000000,516.7510000000,492.3820000000,10.7570000000,7.4000000000,7.7930000000,10.4020000000,7.2540000000,7.2360000000,13.6210000000,8.6900000000,21.3820000000,10.6410000000,7.1200000000,67.6500000000,34951.4260000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80682.6260000000,0.1060000000,0.1390000000,385.2600000000,116.9110000000,44091.7130000000,44085.9870000000,0.0030000000,36590.9070000000,86428471,86427438,29211,29219,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.5234107712,0.5234107712
3,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Angela_Merkel/Angela_Merkel_0005.jpg,True,True,0.5362413105165911,0.5362413105,84.93923687934875,83.00819802284241,1.9310388565063477,0,0,404.9310000000,516.1940000000,490.5030000000,10.7020000000,7.5130000000,7.8320000000,9.8780000000,7.3320000000,7.6450000000,13.2550000000,8.8080000000,20.6380000000,10.4000000000,6.7630000000,67.2670000000,34929.4810000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80575.1910000000,0.1080000000,0.1290000000,362.6410000000,114.2690000000,44022.1150000000,44016.5200000000,0.0030000000,36553.0730000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.5362413105,0.5362413105
4,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Troy_Garity/Troy_Garity_0001.jpg,False,False,0.8608289760805287,0.8608289761,84.59591674804688,82.66395306587219,1.9319636821746826,0,0,406.6750000000,524.3080000000,489.8470000000,11.2320000000,7.8060000000,7.2000000000,10.6080000000,7.4420000000,8.6940000000,14.5340000000,8.1090000000,20.5710000000,10.2000000000,6.6820000000,68.6510000000,34948.5190000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80204.0570000000,0.1460000000,0.1170000000,386.5190000000,128.3830000000,43605.6640000000,43600.3590000000,0.0030000000,36598.3900000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8608289761,0.8608289761
5,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Dan_Prinster/Dan_Prinster_0001.jpg,False,False,0.9141331043737048,0.9141331044,84.89864039421082,82.97514939308167,1.9234910011291504,0,0,402.0530000000,519.5940000000,483.4690000000,10.8020000000,7.4520000000,7.6500000000,12.4750000000,7.3150000000,7.7690000000,12.8880000000,8.4790000000,20.6190000000,9.7820000000,6.5940000000,65.6690000000,34542.4500000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80520.4950000000,0.1130000000,0.1370000000,380.8800000000,113.7580000000,44360.3560000000,44354.8130000000,0.0030000000,36160.1370000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9141331044,0.9141331044
6,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Jesse_Harris/Jesse_Harris_0002.jpg,False,False,0.9784074866331571,0.9784074866,86.65446639060974,84.71277642250061,1.9416899681091309,0,0,406.8040000000,516.8500000000,484.5620000000,13.4710000000,7.9650000000,7.5740000000,10.4010000000,7.2470000000,7.5710000000,14.7350000000,8.2340000000,20.9660000000,10.0570000000,6.8850000000,69.6010000000,34780.7790000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82187.0210000000,0.1120000000,0.1280000000,465.4580000000,118.0220000000,45778.7550000000,45773.1630000000,0.0030000000,36408.2630000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9784074866,0.9784074866
7,lfw/Angela_Merkel/Angela_Merkel_0001.jpg,lfw/Jim_Wong/Jim_Wong_0001.jpg,False,False,0.813665540033921,0.81366554,85.08331608772278,83.15365815162659,1.9296579360961914,0,0,403.8160000000,512.9110000000,485.7570000000,11.7980000000,7.5680000000,7.5240000000,10.4460000000,7.5460000000,7.8430000000,13.2690000000,8.3340000000,19.8510000000,9.8460000000,7.2900000000,68.4730000000,34366.7800000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80558.8040000000,0.1150000000,0.1340000000,514.4180000000,139.4390000000,44568.2360000000,44563.2100000000,0.0030000000,35990.5650000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8136655400,0.8136655400
0,lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,lfw/Angelina_Jolie/Angelina_Jolie_0002.jpg,True,True,0.4914800533751563,0.4914800534,84.89502763748169,82.95967054367065,1.9353570938110352,0,0,403.9490000000,512.1450000000,481.5200000000,11.0150000000,7.7720000000,7.7080000000,9.5870000000,7.2370000000,7.6950000000,13.9830000000,8.4180000000,20.2910000000,10.7510000000,7.0130000000,67.3050000000,34633.8900000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80486.1770000000,0.1650000000,0.1070000000,358.7490000000,144.6920000000,44240.4330000000,44234.8980000000,0.0030000000,36245.7420000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4914800534,0.4914800534
1,lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,lfw/Angelina_Jolie/Angelina_Jolie_0003.jpg,True,True,0.44960413637440033,0.4496041364,85.21839618682861,83.29022765159607,1.928168535232544,0,0,406.3530000000,514.8580000000,484.9520000000,11.5020000000,7.5110000000,8.2230000000,10.1090000000,7.4870000000,7.0460000000,12.8140000000,8.1040000000,20.2250000000,10.0190000000,6.8620000000,68.0740000000,34617.3170000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,80810.5560000000,0.1080000000,0.1210000000,388.1040000000,126.8600000000,44573.9980000000,44568.5680000000,0.0030000000,36236.5560000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4496041364,0.4496041364
2,lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,lfw/Angelina_Jolie/Angelina_Jolie_0004.jpg,True,True,0.3745913215720724,0.3745913216,84.00239896774292,82.06211757659912,1.9402813911437988,0,0,406.3230000000,520.2830000000,490.7570000000,11.5580000000,7.6650000000,7.8130000000,9.8800000000,7.0680000000,7.3100000000,13.7410000000,8.3860000000,21.2870000000,10.2020000000,6.7980000000,67.8060000000,34158.8910000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79608.8310000000,0.1100000000,0.1130000000,398.3410000000,120.3310000000,43818.6100000000,43813.1030000000,0.0030000000,35790.2190000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.3745913216,0.3745913216
3,lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,lfw/Angelina_Jolie/Angelina_Jolie_0005.jpg,False,True,0.6536233274044639,0.6536233274,85.76156330108643,83.81345248222351,1.948110818862915,0,0,408.8430000000,520.4610000000,489.9550000000,11.8680000000,7.7660000000,8.0140000000,10.7670000000,7.7510000000,8.1650000000,13.6040000000,8.2570000000,20.1390000000,10.3320000000,7.2710000000,69.6530000000,34510.2660000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81338.0350000000,0.1200000000,0.1150000000,442.0440000000,117.9560000000,45189.7940000000,45184.0140000000,0.0040000000,36148.2370000000,86428471,86427438,29211,29219,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.6536233274,0.6536233274
4,lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,lfw/Angelina_Jolie/Angelina_Jolie_0006.jpg,True,True,0.41709117960419406,0.4170911796,83.66937756538391,81.74134683609009,1.9280307292938232,0,0,405.5150000000,515.7610000000,487.7180000000,11.3810000000,7.4160000000,8.2300000000,9.8750000000,7.3370000000,8.0020000000,13.4920000000,8.3440000000,20.4180000000,10.1790000000,6.8030000000,69.8810000000,34615.1810000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,79192.3000000000,0.1120000000,0.1340000000,465.5030000000,107.9530000000,42940.3040000000,42934.7960000000,0.0030000000,36251.9940000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4170911796,0.4170911796
