,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
7,lfw/Bob_Stoops/Bob_Stoops_0001.jpg,lfw/Diane_Green/Diane_Green_0002.jpg,False,False,0.949383981317143,0.9493839813,19.064404487609863,17.119836807250977,1.9445676803588867,0,0,137.1890000000,148.3110000000,117.8020000000,3.1270000000,2.0400000000,1.4040000000,2.3660000000,1.9320000000,1.4700000000,2.9970000000,2.1550000000,3.2340000000,2.5500000000,2.0210000000,15.4840000000,6361.0870000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14758.7900000000,0.1030000000,0.1100000000,402.7700000000,101.2380000000,7944.2600000000,7937.7550000000,0.0030000000,6814.5270000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9493839813,0.9493839813
8,lfw/Bob_Stoops/Bob_Stoops_0001.jpg,lfw/Geoff_Dixon/Geoff_Dixon_0001.jpg,False,False,0.8620896202018675,0.8620896202,19.139174222946167,17.218311548233032,1.9208626747131348,0,0,124.2450000000,129.0870000000,100.7170000000,2.3110000000,1.9290000000,1.1310000000,2.0220000000,1.7500000000,1.2560000000,2.4710000000,1.8070000000,2.6080000000,2.1530000000,1.7180000000,12.9760000000,6390.8359999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14836.5380000000,0.1130000000,0.1400000000,335.7370000000,136.7630000000,8048.3230000000,8041.4850000000,0.0050000000,6788.2120000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8620896202,0.8620896202
9,lfw/Bob_Stoops/Bob_Stoops_0001.jpg,lfw/Lorne_Michaels/Lorne_Michaels_0001.jpg,False,False,0.877249010630392,0.8772490106,19.93457579612732,17.986783504486084,1.9477922916412354,0,0,204.1600000000,220.8260000000,181.2530000000,4.8320000000,3.5050000000,2.1960000000,4.0050000000,3.3840000000,2.2660000000,4.9940000000,3.5640000000,5.6160000000,4.0290000000,3.3770000000,26.1070000000,6804.3810000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15583.1180000000,0.1050000000,0.1450000000,431.7060000000,104.5570000000,8085.4900000000,8078.2990000000,0.0050000000,7497.6250000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8772490106,0.8772490106
10,lfw/Bob_Stoops/Bob_Stoops_0001.jpg,lfw/David_Hilt/David_Hilt_0001.jpg,False,False,0.906414018853636,0.9064140189,19.23266053199768,17.297508478164673,1.9351520538330078,0,0,125.2280000000,129.5560000000,105.0150000000,2.9190000000,2.1080000000,1.2950000000,2.4930000000,2.1680000000,1.2860000000,2.9010000000,2.1180000000,3.0390000000,2.3580000000,2.0050000000,15.0340000000,6500.1400000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14931.1940000000,0.1150000000,0.1320000000,400.6560000000,118.2920000000,8021.0660000000,8014.0400000000,0.0050000000,6910.1260000000,86428471,86427438,29211,29220,84827314,84837394,84827314,84827305,0,0,1601157,1590044,0.9064140189,0.9064140189
11,lfw/Bob_Stoops/Bob_Stoops_0001.jpg,lfw/Lorne_Michaels/Lorne_Michaels_0001.jpg,False,False,0.877249010630392,0.8772490106,19.244203805923462,17.31966209411621,1.924541711807251,0,0,136.3820000000,143.7160000000,115.9880000000,2.9150000000,2.2020000000,1.5040000000,2.4670000000,2.0620000000,1.4480000000,3.0390000000,2.2520000000,3.4760000000,2.9200000000,2.0890000000,15.5060000000,6454.1670000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14902.3300000000,0.1070000000,0.1390000000,400.4570000000,130.3460000000,7999.3990000000,7992.3320000000,0.0050000000,6902.9300000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8772490106,0.8772490106
0,lfw/Bobby_Goldwater/Bobby_Goldwater_0001.jpg,lfw/Bobby_Goldwater/Bobby_Goldwater_0002.jpg,True,True,0.27463323688966,0.2746332369,19.1113760471344,17.171461820602417,1.9399142265319824,0,0,128.2920000000,135.1660000000,111.0160000000,2.9830000000,2.0310000000,1.3040000000,2.2470000000,1.8320000000,1.2160000000,2.7510000000,1.9400000000,2.9460000000,2.2140000000,1.8440000000,14.7610000000,6414.0160000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14824.0220000000,0.1050000000,0.1230000000,362.5990000000,122.6380000000,7987.7230000000,7980.6140000000,0.0050000000,6836.2970000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.2746332369,0.2746332369
1,lfw/Bobby_Goldwater/Bobby_Goldwater_0001.jpg,lfw/Lindsey_Graham/Lindsey_Graham_0002.jpg,False,False,0.8512528337453114,0.8512528337,18.948222637176514,17.013758659362793,1.9344639778137207,0,0,111.8690000000,113.3920000000,91.0930000000,2.0560000000,1.4820000000,1.0090000000,1.7920000000,1.5560000000,1.0860000000,2.1590000000,1.5120000000,2.4110000000,1.7050000000,1.4920000000,11.2250000000,6283.0719999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14635.4620000000,0.1100000000,0.1240000000,400.6710000000,107.3730000000,7998.1300000000,7991.7130000000,0.0040000000,6637.3290000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8512528337,0.8512528337
0,lfw/Bobby_Robson/Bobby_Robson_0001.jpg,lfw/Bobby_Robson/Bobby_Robson_0002.jpg,True,True,0.574533823943774,0.5745338239,19.28406834602356,17.348381996154785,1.9356863498687744,0,0,112.9530000000,115.7880000000,93.0110000000,1.9380000000,1.6600000000,0.9060000000,1.8000000000,1.3880000000,0.7900000000,2.1260000000,1.4060000000,1.8640000000,1.5850000000,1.5720000000,9.8640000000,6357.1050000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14672.7490000000,0.1130000000,0.1280000000,719.3020000000,98.0780000000,7958.5560000000,7951.6430000000,0.0050000000,6714.1910000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5745338239,0.5745338239
1,lfw/Bobby_Robson/Bobby_Robson_0001.jpg,lfw/Sureyya_Ayhan/Sureyya_Ayhan_0001.jpg,False,False,0.9074012775352632,0.9074012775,18.7805118560791,16.834135055541992,1.9463768005371094,0,0,99.5870000000,110.8390000000,86.8930000000,2.4480000000,1.9520000000,1.0590000000,1.7510000000,1.4470000000,1.1410000000,2.3690000000,1.5580000000,2.6420000000,1.9040000000,1.4490000000,13.0380000000,6194.8360000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14504.5410000000,0.1070000000,0.1330000000,325.7330000000,132.3070000000,7971.1730000000,7963.9920000000,0.0050000000,6533.3660000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9074012775,0.9074012775
0,lfw/Bode_Miller/Bode_Miller_0001.jpg,lfw/Bode_Miller/Bode_Miller_0002.jpg,False,True,0.671202130950818,0.671202131,19.1464581489563,17.225777626037598,1.9206805229187012,0,0,122.1980000000,127.7160000000,100.7220000000,2.3770000000,1.7950000000,1.0390000000,1.9060000000,1.6810000000,0.9240000000,2.4490000000,1.8090000000,2.6120000000,2.1650000000,1.7300000000,11.7600000000,6479.5409999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14907.4820000000,0.1180000000,0.1070000000,316.9430000000,128.3890000000,8035.9600000000,8028.9960000000,0.0040000000,6871.5190000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.6712021310,0.6712021310
1,lfw/Bode_Miller/Bode_Miller_0001.jpg,lfw/Stacy_Nelson/Stacy_Nelson_0001.jpg,False,False,1.0557700206889038,1.0557700207,19.273548126220703,17.335877418518066,1.9376707077026367,0,0,127.8760000000,129.9880000000,104.3530000000,2.8930000000,2.4330000000,1.5160000000,2.6690000000,2.1950000000,1.4590000000,3.2200000000,2.3770000000,3.1520000000,2.5870000000,2.1130000000,16.4080000000,6539.9920000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15008.8630000000,0.1110000000,0.1270000000,317.9590000000,119.1110000000,8047.8250000000,8040.4430000000,0.0040000000,6961.0340000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0557700207,1.0557700207
0,lfw/Bono/Bono_0001.jpg,lfw/Bono/Bono_0002.jpg,False,True,0.9035910896797207,0.9035910897,19.254810333251953,17.314045429229736,1.9407649040222168,0,0,166.3560000000,189.2370000000,143.6780000000,3.6010000000,2.8240000000,1.6250000000,2.9920000000,2.6220000000,1.4510000000,3.7700000000,2.6350000000,3.9100000000,2.9920000000,2.7310000000,18.5320000000,6490.6350000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15021.0490000000,0.1090000000,0.1240000000,316.6830000000,100.4670000000,7970.0870000000,7963.2540000000,0.0040000000,7050.9610000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9035910897,0.9035910897
1,lfw/Bono/Bono_0001.jpg,lfw/Bono/Bono_0003.jpg,False,True,0.7737164776218936,0.7737164776,18.875601291656494,16.927976846694946,1.9476244449615479,0,0,95.3460000000,105.3330000000,83.9410000000,1.8370000000,1.4660000000,0.8210000000,1.6140000000,1.4440000000,0.8330000000,1.9540000000,1.4610000000,1.7690000000,1.5570000000,1.3950000000,9.7810000000,6285.8580000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14560.4760000000,0.1060000000,0.1350000000,368.3670000000,109.7290000000,7955.8180000000,7948.8660000000,0.0040000000,6604.6560000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7737164776,0.7737164776
2,lfw/Bono/Bono_0001.jpg,lfw/Hideki_Matsui/Hideki_Matsui_0002.jpg,False,False,0.7695662194734333,0.7695662195,18.99620509147644,17.051269054412842,1.9449360370635986,0,0,132.1570000000,141.4280000000,112.3710000000,2.7240000000,2.0400000000,1.3490000000,2.2330000000,1.9220000000,1.1940000000,2.8330000000,2.1140000000,2.8590000000,2.2850000000,1.9700000000,15.3830000000,6281.2969999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14709.9320000000,0.1140000000,0.1150000000,340.3340000000,136.0010000000,7993.8760000000,7986.4110000000,0.0040000000,6716.0530000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7695662195,0.7695662195
3,lfw/Bono/Bono_0001.jpg,lfw/Dora_Bakoyianni/Dora_Bakoyianni_0001.jpg,False,False,0.9397961684943703,0.9397961685,19.562339544296265,17.642460107803345,1.91987943649292,0,0,206.6430000000,229.0080000000,185.3280000000,4.7350000000,3.7190000000,2.1800000000,3.9770000000,3.3550000000,2.3500000000,5.1490000000,3.7830000000,5.2810000000,3.8910000000,3.3830000000,26.5720000000,6540.3530000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15263.1740000000,0.1200000000,0.1100000000,386.7290000000,117.6170000000,8018.8600000000,8011.7060000000,0.0050000000,7244.3120000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9397961685,0.9397961685
0,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Boris_Becker/Boris_Becker_0002.jpg,False,True,0.6543556311738666,0.6543556312,19.037933111190796,17.10554003715515,1.9323930740356445,0,0,138.0150000000,157.1320000000,126.6740000000,3.0660000000,2.1780000000,1.4940000000,2.5470000000,2.1680000000,1.5450000000,3.1020000000,2.0730000000,3.3820000000,2.5160000000,1.8660000000,16.6240000000,6359.9060000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14773.5950000000,0.1190000000,0.1230000000,354.4640000000,97.9840000000,7939.2360000000,7932.0430000000,0.0050000000,6834.3570000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.6543556312,0.6543556312
1,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Boris_Becker/Boris_Becker_0003.jpg,True,True,0.49815321325993234,0.4981532133,19.451335668563843,17.522209405899048,1.929126262664795,0,0,178.6210000000,201.0460000000,154.7150000000,4.1190000000,2.8310000000,1.8910000000,3.3040000000,2.7340000000,1.8670000000,4.2320000000,2.8580000000,4.3200000000,3.4410000000,2.7880000000,20.7630000000,6460.3989999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15134.3700000000,0.1180000000,0.1330000000,412.3940000000,108.2090000000,8071.3200000000,8064.4190000000,0.0050000000,7063.0480000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4981532133,0.4981532133
2,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Boris_Becker/Boris_Becker_0004.jpg,True,True,0.5094403418845839,0.5094403419,19.29582929611206,17.376262426376343,1.9195668697357178,0,0,142.0830000000,152.4940000000,122.1720000000,2.7210000000,2.1090000000,1.3100000000,2.5050000000,2.0860000000,1.4770000000,2.7960000000,2.1970000000,2.9120000000,2.2360000000,1.9910000000,14.7570000000,6395.8160000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15008.9490000000,0.0970000000,0.1250000000,365.2110000000,103.8630000000,8147.7560000000,8141.1130000000,0.0040000000,6861.1910000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5094403419,0.5094403419
3,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Boris_Becker/Boris_Becker_0005.jpg,True,True,0.33919637393071034,0.3391963739,19.171619176864624,17.242648124694824,1.9289710521697998,0,0,122.3670000000,127.0760000000,101.1780000000,2.1390000000,1.7960000000,0.9590000000,1.9290000000,1.5830000000,0.9180000000,2.1030000000,1.6850000000,2.2600000000,1.7890000000,1.3900000000,10.8430000000,6440.2589999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14838.0000000000,0.1060000000,0.1220000000,412.3040000000,118.9960000000,8008.5840000000,8001.7600000000,0.0050000000,6829.4140000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3391963739,0.3391963739
4,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Boris_Becker/Boris_Becker_0006.jpg,True,True,0.5144560002389296,0.5144560002,19.08456254005432,17.143067121505737,1.941495418548584,0,0,131.1850000000,140.1260000000,111.4570000000,2.7540000000,1.9740000000,1.2960000000,2.1350000000,1.8490000000,1.2120000000,2.7820000000,2.0700000000,2.9550000000,2.2980000000,1.9040000000,14.1050000000,6388.9069999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14780.9180000000,0.1060000000,0.1440000000,377.0920000000,111.2020000000,7962.6450000000,7955.8200000000,0.0040000000,6818.2710000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5144560002,0.5144560002
5,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Sanja_Papic/Sanja_Papic_0001.jpg,False,False,0.8741961351307439,0.8741961351,19.040740966796875,17.093989610671997,1.946751356124878,0,0,163.1440000000,166.8390000000,127.1440000000,3.3050000000,2.2550000000,1.4160000000,2.6070000000,2.2590000000,1.3300000000,3.2820000000,2.5210000000,3.3100000000,2.8010000000,2.2750000000,16.0360000000,6352.4539999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14821.4500000000,0.1090000000,0.1330000000,293.0280000000,100.6150000000,7957.3510000000,7950.5280000000,0.0050000000,6864.0970000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8741961351,0.8741961351
6,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Ted_Nolan/Ted_Nolan_0001.jpg,False,False,0.9424196303049482,0.9424196303,19.228445768356323,17.294981241226196,1.933464527130127,0,0,112.4980000000,126.4470000000,99.4730000000,2.4780000000,1.8790000000,1.1900000000,2.1880000000,1.8980000000,1.3840000000,2.5230000000,1.9470000000,2.6350000000,2.0480000000,1.8050000000,13.5030000000,6516.6399999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14940.0060000000,0.1060000000,0.1240000000,341.2160000000,126.1290000000,8035.6370000000,8028.3960000000,0.0050000000,6904.3650000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9424196303,0.9424196303
7,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Zoe_Ball/Zoe_Ball_0001.jpg,False,False,0.726642497214423,0.7266424972,19.275503873825073,17.344609022140503,1.9308948516845703,0,0,132.4880000000,137.4610000000,109.8840000000,3.1000000000,2.3380000000,1.5960000000,2.5240000000,2.2830000000,1.3080000000,3.3360000000,2.4010000000,3.4380000000,2.7600000000,2.3580000000,16.5990000000,6513.3789999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14999.2020000000,0.1130000000,0.1410000000,332.4940000000,101.0420000000,8046.5670000000,8039.7190000000,0.0050000000,6952.6320000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7266424972,0.7266424972
8,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Janet_Horvath/Janet_Horvath_0001.jpg,False,False,0.7573597113116934,0.7573597113,19.35369062423706,17.42362403869629,1.9300665855407715,0,0,177.6620000000,191.1530000000,149.7430000000,3.7460000000,3.0690000000,1.6330000000,3.3220000000,2.7370000000,1.5060000000,4.1450000000,2.8520000000,3.9000000000,3.6100000000,2.9660000000,19.7210000000,6549.2049999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15112.6450000000,0.1090000000,0.1480000000,315.4090000000,131.2340000000,7979.2660000000,7972.6240000000,0.0040000000,7133.3780000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7573597113,0.7573597113
9,lfw/Boris_Becker/Boris_Becker_0001.jpg,lfw/Eddie_Lucio/Eddie_Lucio_0001.jpg,False,False,1.046032818559051,1.0460328186,19.133280038833618,17.206276655197144,1.9270033836364746,0,0,120.5660000000,124.7400000000,105.3370000000,2.6690000000,1.9050000000,1.2580000000,2.1060000000,1.7460000000,1.4500000000,2.5660000000,1.8820000000,3.0090000000,2.0850000000,1.7070000000,14.8190000000,6344.9140000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14805.0160000000,0.1060000000,0.1370000000,408.9890000000,101.2870000000,8063.8940000000,8056.9390000000,0.0040000000,6741.1190000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0460328186,1.0460328186
0,lfw/Boris_Berezovsky/Boris_Berezovsky_0001.jpg,lfw/Boris_Berezovsky/Boris_Berezovsky_0002.jpg,False,True,1.0357162556925397,1.0357162557,19.20244598388672,17.27192234992981,1.9305236339569092,0,0,174.1920000000,193.6360000000,158.4010000000,3.4370000000,2.9350000000,1.6800000000,2.9980000000,2.5010000000,1.5010000000,3.7270000000,2.7400000000,3.6260000000,3.1700000000,2.5250000000,18.9820000000,6485.4759999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15009.3860000000,0.0950000000,0.1060000000,295.3200000000,100.2070000000,7935.3170000000,7928.2870000000,0.0050000000,7074.0670000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0357162557,1.0357162557
1,lfw/Boris_Berezovsky/Boris_Berezovsky_0001.jpg,lfw/John_Nimmo/John_Nimmo_0001.jpg,False,False,0.9239989133212696,0.9239989133,19.06562113761902,17.114892959594727,1.950728178024292,0,0,116.0900000000,120.5120000000,94.9490000000,2.3000000000,1.7510000000,1.0450000000,1.9550000000,1.7220000000,1.1180000000,2.4210000000,1.9690000000,2.6270000000,1.8550000000,1.6410000000,12.8270000000,6305.8599999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14719.0940000000,0.0980000000,0.1190000000,405.1060000000,101.5300000000,8039.2060000000,8032.8320000000,0.0040000000,6679.8860000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.9239989133,0.9239989133
0,lfw/Boris_Yeltsin/Boris_Yeltsin_0001.jpg,lfw/Boris_Yeltsin/Boris_Yeltsin_0002.jpg,False,True,0.823435594574431,0.8234355946,19.43688416481018,17.51076078414917,1.9261233806610107,0,0,136.2360000000,145.4630000000,117.4840000000,2.7930000000,2.2080000000,1.4450000000,2.2310000000,1.8230000000,1.3500000000,2.9010000000,2.0900000000,3.1410000000,2.4760000000,1.9660000000,15.6880000000,6359.6100000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14784.3370000000,0.1000000000,0.1100000000,737.3470000000,114.2550000000,7975.2200000000,7968.3090000000,0.0050000000,6809.1150000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8234355946,0.8234355946
1,lfw/Boris_Yeltsin/Boris_Yeltsin_0001.jpg,lfw/Linn_Thornton/Linn_Thornton_0001.jpg,False,False,0.9151029659005437,0.9151029659,19.375542402267456,17.4409921169281,1.9345502853393555,0,0,187.1170000000,242.4500000000,163.1970000000,3.9090000000,3.0370000000,2.0700000000,3.3190000000,2.6520000000,1.7050000000,4.2090000000,2.9330000000,4.0890000000,3.3780000000,2.7080000000,19.8390000000,6508.9440000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15112.1900000000,0.1080000000,0.1250000000,320.9640000000,110.5580000000,7943.5810000000,7936.5270000000,0.0040000000,7168.6060000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9151029659,0.9151029659
0,lfw/Brad_Garrett/Brad_Garrett_0001.jpg,lfw/Brad_Garrett/Brad_Garrett_0002.jpg,True,True,0.39261118600995604,0.392611186,19.36733913421631,17.437437295913696,1.9299018383026123,0,0,178.6770000000,190.8190000000,154.6770000000,3.9630000000,3.1440000000,1.9140000000,3.5260000000,2.8290000000,1.6510000000,4.3770000000,3.0290000000,4.4700000000,3.4350000000,2.8480000000,21.3800000000,6577.3040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15132.9640000000,0.1080000000,0.1150000000,323.6430000000,110.8600000000,7962.2710000000,7954.9790000000,0.0060000000,7170.6910000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3926111860,0.3926111860
1,lfw/Brad_Garrett/Brad_Garrett_0001.jpg,lfw/Brad_Garrett/Brad_Garrett_0003.jpg,True,True,0.49042986900207775,0.490429869,19.092554807662964,17.16987156867981,1.9226832389831543,0,0,144.0780000000,155.8380000000,124.0940000000,3.0070000000,2.3490000000,1.4430000000,2.5680000000,2.1300000000,1.4580000000,3.2460000000,2.3790000000,3.4930000000,2.6210000000,2.1240000000,17.0530000000,6437.0920000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14892.6910000000,0.1220000000,0.1140000000,312.8380000000,102.2550000000,7977.7380000000,7970.6960000000,0.0050000000,6914.9510000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4904298690,0.4904298690
2,lfw/Brad_Garrett/Brad_Garrett_0001.jpg,lfw/Brad_Garrett/Brad_Garrett_0004.jpg,True,True,0.298183572566726,0.2981835726,19.204596996307373,17.264310836791992,1.9402861595153809,0,0,157.6480000000,172.8530000000,133.9280000000,3.1620000000,2.5490000000,1.3670000000,2.8220000000,2.3340000000,1.5010000000,3.4950000000,2.2590000000,3.4560000000,2.8220000000,2.2930000000,16.9320000000,6364.5990000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,14977.9590000000,0.1070000000,0.1140000000,308.4310000000,102.7160000000,8093.0890000000,8086.5810000000,0.0040000000,6884.8680000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2981835726,0.2981835726
3,lfw/Brad_Garrett/Brad_Garrett_0001.jpg,lfw/Aiysha_Smith/Aiysha_Smith_0001.jpg,False,False,0.7913531028003798,0.7913531028,19.36769413948059,17.445409059524536,1.9222850799560547,0,0,155.2910000000,169.3740000000,132.1020000000,3.1780000000,2.5950000000,1.5210000000,2.8550000000,2.2110000000,1.5860000000,3.4500000000,2.4380000000,3.6220000000,2.8040000000,2.4650000000,17.5150000000,6478.6400000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15149.8230000000,0.1080000000,0.1220000000,323.3220000000,105.1340000000,8156.4580000000,8149.6290000000,0.0040000000,6993.3640000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7913531028,0.7913531028
