,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Anibal_Ibarra/Anibal_Ibarra_0001.jpg,lfw/Anibal_Ibarra/Anibal_Ibarra_0002.jpg,True,True,0.4168535087016306,0.4168535087,109.2733097076416,92.99817848205566,16.275131225585938,0,0,1988.3860000000,2307.0490000000,1634.4410000000,24.6850000000,21.7160000000,10.1090000000,23.7300000000,21.6920000000,10.4590000000,23.6410000000,18.8420000000,28.9260000000,24.2530000000,22.0020000000,144.1870000000,49012.9690000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77852.0860000000,0.3300000000,0.3170000000,30.4880000000,791.8830000000,22444.4760000000,22379.1530000000,0.0080000000,55407.6000000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4168535087,0.4168535087
1,lfw/Anibal_Ibarra/Anibal_Ibarra_0001.jpg,lfw/Anibal_Ibarra/Anibal_Ibarra_0003.jpg,True,True,0.5437682024086457,0.5437682024,109.07771182060242,92.53276324272156,16.54494857788086,0,0,1972.6720000000,2301.9890000000,1643.1640000000,25.6200000000,22.5710000000,8.5940000000,24.4310000000,21.1060000000,9.8520000000,24.0490000000,19.0290000000,29.8730000000,22.8330000000,19.8500000000,147.9110000000,48406.7650000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77413.4130000000,0.3030000000,0.3000000000,25.7770000000,794.3830000000,22617.6260000000,22552.9640000000,0.0070000000,54795.7760000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.5437682024,0.5437682024
2,lfw/Anibal_Ibarra/Anibal_Ibarra_0001.jpg,lfw/Cecilia_Cheung/Cecilia_Cheung_0001.jpg,False,False,0.830120340489149,0.8301203405,108.44754099845886,91.9211413860321,16.526399612426758,0,0,1978.8340000000,2307.0620000000,1625.0330000000,25.4390000000,22.7600000000,7.3580000000,23.9710000000,21.2180000000,9.9110000000,24.7560000000,20.0120000000,29.7380000000,23.5280000000,21.5160000000,138.0070000000,48477.1040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76709.8780000000,0.3300000000,0.3200000000,33.6570000000,801.1900000000,21861.2200000000,21796.6180000000,0.0080000000,54848.6500000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8301203405,0.8301203405
3,lfw/Anibal_Ibarra/Anibal_Ibarra_0001.jpg,lfw/Eli_Broad/Eli_Broad_0001.jpg,False,False,0.8541809720931088,0.8541809721,107.47319078445435,90.86463141441345,16.608559370040894,0,0,1976.6090000000,2305.1430000000,1643.2610000000,26.3120000000,23.0590000000,8.4580000000,23.5190000000,21.0110000000,10.4560000000,24.4810000000,20.5610000000,30.8080000000,22.7140000000,21.3700000000,148.4430000000,47968.8080000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75702.3930000000,0.3450000000,0.4260000000,28.9160000000,800.3650000000,21339.2930000000,21274.1510000000,0.0090000000,54363.0880000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8541809721,0.8541809721
0,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0002.jpg,True,True,0.2820035641109193,0.2820035641,107.55506491661072,91.231205701828,16.323859214782715,0,0,1981.2910000000,2300.6400000000,1622.1050000000,26.9690000000,22.9610000000,8.6840000000,20.4220000000,21.1300000000,9.0090000000,25.7060000000,18.7010000000,29.3970000000,26.2440000000,23.2220000000,139.8400000000,48269.9520000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76113.3620000000,0.3230000000,0.3350000000,25.2720000000,802.0730000000,21482.8450000000,21417.4030000000,0.0080000000,54630.5060000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.2820035641,0.2820035641
1,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0003.jpg,True,True,0.3035541636487198,0.3035541636,107.987628698349,91.38029837608337,16.607330322265625,0,0,1976.6870000000,2299.8770000000,1634.7930000000,26.2660000000,22.9160000000,7.7320000000,20.7920000000,22.7170000000,9.8820000000,26.7850000000,19.2580000000,32.8400000000,22.8230000000,20.4830000000,134.5230000000,48492.6509999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76259.9890000000,0.3520000000,0.3220000000,24.9070000000,799.9210000000,21398.9810000000,21334.1670000000,0.0080000000,54860.9970000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.3035541636,0.3035541636
2,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0004.jpg,False,True,0.7069582345912471,0.7069582346,107.77888798713684,91.22323536872864,16.555652618408203,0,0,1997.6850000000,2308.3540000000,1643.2380000000,26.4840000000,23.5020000000,7.7390000000,24.6540000000,22.2450000000,9.8450000000,26.8910000000,20.1920000000,28.9630000000,26.6720000000,25.6130000000,151.5360000000,48309.1920000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75999.3180000000,0.3170000000,0.3790000000,31.2160000000,803.2070000000,21261.1110000000,21194.4210000000,0.0070000000,54738.1950000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7069582346,0.7069582346
3,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0005.jpg,True,True,0.4386372757449659,0.4386372757,108.12057542800903,91.62246966362,16.498105764389038,0,0,1972.8290000000,2300.8690000000,1635.6280000000,22.6050000000,21.4230000000,7.9940000000,21.9920000000,21.8610000000,9.2420000000,29.2160000000,21.0570000000,29.4040000000,23.1620000000,22.0310000000,146.5930000000,48682.6160000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76472.7070000000,0.4890000000,0.3320000000,33.1010000000,789.8040000000,21411.5930000000,21341.4050000000,0.0080000000,55061.1040000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4386372757,0.4386372757
4,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0006.jpg,True,True,0.31803723601101164,0.318037236,107.65601062774658,91.10559964179993,16.550410985946655,0,0,1987.5740000000,2323.5760000000,1627.9600000000,26.8420000000,24.1180000000,8.4030000000,24.7410000000,22.4150000000,10.5690000000,24.9990000000,19.5380000000,29.4340000000,27.3090000000,20.8280000000,152.5480000000,47844.5860000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75829.7650000000,0.3540000000,0.3300000000,26.3670000000,797.5300000000,21566.2830000000,21498.7070000000,0.0100000000,54263.4730000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.3180372360,0.3180372360
5,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0007.jpg,True,True,0.46251752322322603,0.4625175232,107.78639817237854,91.2045886516571,16.581809520721436,0,0,1985.6660000000,2308.0920000000,1647.5980000000,22.3270000000,22.0410000000,7.8090000000,24.2170000000,21.6080000000,10.3540000000,27.2730000000,18.3140000000,30.9130000000,22.9070000000,21.4880000000,141.1970000000,47985.3799999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75886.2810000000,0.3080000000,0.3140000000,32.7090000000,825.6570000000,21504.8190000000,21440.4330000000,0.0070000000,54381.4510000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.4625175232,0.4625175232
6,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0008.jpg,True,True,0.37809298627087096,0.3780929863,108.04518961906433,91.44403028488159,16.60115933418274,0,0,1977.6500000000,2294.1130000000,1649.1680000000,25.8540000000,23.3450000000,8.6300000000,24.0880000000,22.5130000000,10.2730000000,24.9830000000,20.6940000000,28.9440000000,21.6170000000,21.4430000000,135.5450000000,48436.9329999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76476.8560000000,0.3430000000,0.3170000000,31.9640000000,787.4920000000,21656.2700000000,21590.2470000000,0.0070000000,54820.5750000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.3780929863,0.3780929863
7,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0009.jpg,True,True,0.3285688719754388,0.328568872,107.56923127174377,91.15814280509949,16.411088466644287,0,0,1968.4550000000,2301.9230000000,1643.8910000000,23.0910000000,22.0530000000,9.1400000000,24.9600000000,21.1270000000,11.1790000000,26.1040000000,19.9230000000,32.5570000000,23.0380000000,21.5270000000,144.9930000000,48301.4280000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76126.3610000000,0.3120000000,0.3160000000,28.6270000000,807.2250000000,21445.4020000000,21379.9650000000,0.0080000000,54680.9480000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.3285688720,0.3285688720
8,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0010.jpg,True,True,0.4152532118573252,0.4152532119,107.94798517227173,91.48930621147156,16.45867896080017,0,0,1964.5280000000,2291.1560000000,1631.1680000000,25.6930000000,22.7330000000,7.2440000000,24.4570000000,21.2350000000,9.2560000000,25.3650000000,19.2620000000,29.8030000000,22.8610000000,23.1370000000,146.6560000000,48064.7650000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76267.9660000000,0.3370000000,0.3210000000,24.5000000000,797.3190000000,21850.4680000000,21784.5060000000,0.0070000000,54417.4870000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.4152532119,0.4152532119
9,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Ann_Veneman/Ann_Veneman_0011.jpg,True,True,0.5693080654909222,0.5693080655,108.61207365989685,92.08698797225952,16.52508568763733,0,0,1968.5770000000,2301.6970000000,1625.2280000000,24.6390000000,22.6480000000,7.9170000000,23.3890000000,21.7390000000,9.9080000000,24.3770000000,19.9370000000,30.5140000000,22.7610000000,22.9340000000,141.1910000000,48679.7020000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77036.1930000000,0.3360000000,0.3210000000,36.6410000000,790.0750000000,22001.1720000000,21935.2680000000,0.0090000000,55035.0100000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.5693080655,0.5693080655
10,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Jacky_Cheung/Jacky_Cheung_0001.jpg,False,False,0.9666660863590311,0.9666660864,108.58820152282715,92.14494299888611,16.44325852394104,0,0,1976.3000000000,2302.1790000000,1619.7980000000,27.6810000000,22.0430000000,8.3210000000,24.1090000000,21.0990000000,9.6000000000,25.2090000000,19.3730000000,32.2840000000,24.6990000000,21.6450000000,135.0300000000,48785.7289999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77065.3120000000,0.3210000000,0.3110000000,24.9550000000,794.8920000000,21924.1000000000,21859.2060000000,0.0070000000,55141.2020000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9666660864,0.9666660864
11,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Vladimir_Ustinov/Vladimir_Ustinov_0001.jpg,False,False,0.8416179716127634,0.8416179716,108.81500124931335,92.3806939125061,16.43430733680725,0,0,1976.6770000000,2309.2300000000,1643.7640000000,25.8180000000,22.6020000000,9.7150000000,22.7910000000,20.9990000000,9.5740000000,24.9130000000,18.6730000000,31.6120000000,24.9770000000,20.8700000000,143.3930000000,48360.4329999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77261.2030000000,0.3310000000,0.3050000000,23.5280000000,811.3110000000,22512.0950000000,22446.7350000000,0.0070000000,54749.0980000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8416179716,0.8416179716
12,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Martin_Kristof/Martin_Kristof_0001.jpg,False,False,0.9521539461819005,0.9521539462,107.59388065338135,91.12232995033264,16.471550703048706,0,0,1974.7210000000,2298.2740000000,1623.9400000000,24.8420000000,22.7070000000,8.5210000000,20.4950000000,22.2230000000,9.4040000000,24.8640000000,21.3380000000,31.9040000000,23.2120000000,21.6810000000,143.4480000000,48283.7670000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76077.7350000000,0.3270000000,0.3450000000,26.0460000000,799.3570000000,21433.1910000000,21366.9000000000,0.0080000000,54644.5330000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9521539462,0.9521539462
13,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/James_Meeks/James_Meeks_0001.jpg,False,False,0.8067088428717037,0.8067088429,108.23485541343689,91.78454685211182,16.450308561325073,0,0,1980.8650000000,2303.5040000000,1623.0060000000,24.0330000000,21.7840000000,7.3910000000,25.4460000000,22.2710000000,9.9860000000,23.4710000000,19.8450000000,29.5990000000,23.1230000000,19.5570000000,146.1170000000,48531.6000000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76675.4350000000,0.3400000000,0.3260000000,27.8990000000,802.3200000000,21770.9080000000,21704.7750000000,0.0070000000,54904.5160000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8067088429,0.8067088429
14,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Hunter_Bates/Hunter_Bates_0001.jpg,False,False,0.9970436939690379,0.997043694,107.57936692237854,91.13049530982971,16.448871612548828,0,0,1982.6660000000,2314.3980000000,1624.0850000000,28.1820000000,22.8200000000,7.4750000000,24.0140000000,21.8900000000,10.6880000000,25.2740000000,19.3280000000,30.1080000000,23.8630000000,19.5680000000,135.8180000000,47979.6690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76056.2760000000,0.3340000000,0.4110000000,35.4040000000,792.9110000000,21696.7640000000,21630.8550000000,0.0090000000,54359.5000000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.9970436940,0.9970436940
15,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Pete_Gillen/Pete_Gillen_0001.jpg,False,False,0.9708908456165343,0.9708908456,107.54568338394165,91.07139444351196,16.474288940429688,0,0,1985.2990000000,2291.3670000000,1637.9330000000,26.1970000000,22.6380000000,8.6260000000,25.2590000000,21.6050000000,11.6760000000,24.7110000000,20.4500000000,30.9300000000,22.5060000000,19.9080000000,142.3880000000,48043.9390000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75914.6370000000,0.3310000000,0.3110000000,30.4710000000,795.0330000000,21490.1290000000,21424.1650000000,0.0070000000,54424.4960000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9708908456,0.9708908456
16,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Terry_Gilliam/Terry_Gilliam_0001.jpg,False,False,0.921897342420285,0.9218973424,108.03497815132141,91.51479053497314,16.520187616348267,0,0,1978.9920000000,2297.8560000000,1640.1610000000,24.3870000000,22.7530000000,8.6890000000,22.8920000000,20.6110000000,9.9780000000,23.0760000000,21.6400000000,29.4220000000,24.3660000000,21.2590000000,145.7580000000,48506.6120000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76351.5600000000,0.3770000000,0.3390000000,21.2610000000,789.9770000000,21463.9910000000,21397.7360000000,0.0080000000,54887.5600000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9218973424,0.9218973424
17,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Gong_Ruina/Gong_Ruina_0001.jpg,False,False,0.9233514689410119,0.9233514689,107.92657089233398,91.29346680641174,16.63310408592224,0,0,1979.6330000000,2292.8760000000,1651.4580000000,28.2320000000,22.3050000000,9.4020000000,21.5070000000,20.8450000000,9.8770000000,23.4160000000,19.3130000000,32.1140000000,24.5320000000,20.6470000000,150.2430000000,48424.0190000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76140.8470000000,0.3460000000,0.3140000000,30.7430000000,800.8690000000,21322.7460000000,21256.7840000000,0.0090000000,54818.0920000000,86428462,86427438,29220,29220,84827305,84827305,84827297,84827305,0,0,1601157,1600133,0.9233514689,0.9233514689
18,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Joan_Collins/Joan_Collins_0001.jpg,False,False,0.9205278955731594,0.9205278956,108.998863697052,92.42975926399231,16.569104433059692,0,0,1966.5420000000,2289.0850000000,1631.8840000000,24.5410000000,22.5330000000,8.1030000000,25.0150000000,21.3300000000,10.8810000000,25.4420000000,19.1710000000,31.5600000000,23.5180000000,19.9550000000,133.9270000000,48685.0520000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77301.3370000000,0.3130000000,0.3070000000,32.8300000000,780.6470000000,22276.7020000000,22211.3800000000,0.0070000000,55024.6250000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9205278956,0.9205278956
19,lfw/Ann_Veneman/Ann_Veneman_0001.jpg,lfw/Rohman_al-Ghozi/Rohman_al-Ghozi_0001.jpg,False,False,0.8535031633022091,0.8535031633,108.6362886428833,92.00729990005493,16.62898874282837,0,0,1976.4170000000,2299.6260000000,1607.1630000000,25.1390000000,21.9220000000,7.2400000000,25.1380000000,21.5650000000,10.4490000000,24.9140000000,19.5710000000,28.2060000000,22.1710000000,21.0260000000,147.6780000000,48735.2180000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76834.3850000000,0.3120000000,0.2950000000,31.0930000000,807.8240000000,21754.5650000000,21687.2050000000,0.0080000000,55079.8090000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8535031633,0.8535031633
0,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0002.jpg,False,True,0.6175915147217437,0.6175915147,106.98240804672241,90.65604448318481,16.326363563537598,0,0,1971.1680000000,2307.8470000000,1638.8080000000,23.6450000000,21.8590000000,8.5500000000,23.5660000000,22.6910000000,9.5990000000,23.5610000000,19.1010000000,29.0870000000,21.8750000000,20.8940000000,136.6560000000,47997.5890000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75668.7840000000,0.3250000000,0.3100000000,23.8360000000,801.1170000000,21304.2470000000,21239.0480000000,0.0080000000,54364.5270000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.6175915147,0.6175915147
1,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0003.jpg,False,True,0.9504972443664932,0.9504972444,108.09047651290894,91.54786348342896,16.54261302947998,0,0,1971.8420000000,2297.3140000000,1622.3950000000,22.6860000000,22.4950000000,7.1440000000,22.4930000000,22.3000000000,9.6420000000,25.8970000000,18.6240000000,31.9110000000,25.3240000000,21.9160000000,143.4750000000,48168.1370000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76457.5830000000,0.3250000000,0.3170000000,32.2230000000,791.0270000000,21938.2420000000,21872.6900000000,0.0070000000,54519.3310000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9504972444,0.9504972444
2,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0004.jpg,True,True,0.556133322475024,0.5561333225,108.30819249153137,91.9138731956482,16.39431929588318,0,0,1973.5910000000,2302.9230000000,1626.0350000000,26.4890000000,23.4720000000,7.2160000000,23.3860000000,20.8570000000,10.4870000000,25.0590000000,19.6980000000,33.0580000000,24.2870000000,24.2080000000,138.6870000000,48630.1780000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76879.7680000000,0.3300000000,0.3070000000,31.7740000000,800.1350000000,21881.8990000000,21816.0180000000,0.0080000000,54997.8580000000,86428462,86427438,29220,29220,84827305,84827305,84827297,84827305,0,0,1601157,1600133,0.5561333225,0.5561333225
3,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0005.jpg,False,True,0.7113634655712786,0.7113634656,107.45351314544678,91.04212784767151,16.41138529777527,0,0,1967.7090000000,2292.8600000000,1633.9780000000,25.1050000000,22.7960000000,6.8690000000,24.6760000000,22.4550000000,9.7960000000,22.6940000000,19.7100000000,29.5820000000,21.9270000000,21.3920000000,133.6390000000,48049.0720000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76057.3340000000,0.4300000000,0.3260000000,29.0500000000,798.5840000000,21665.3280000000,21599.9320000000,0.0080000000,54391.9970000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7113634656,0.7113634656
4,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0006.jpg,False,True,0.6896269139265845,0.6896269139,108.21838045120239,91.66531682014465,16.55306363105774,0,0,1980.4780000000,2300.7220000000,1659.2530000000,23.7150000000,23.2880000000,7.9420000000,21.6830000000,22.3230000000,9.4250000000,23.3410000000,20.0190000000,30.5040000000,23.2710000000,20.9090000000,135.5140000000,48322.8030000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76465.6650000000,0.3390000000,0.3230000000,22.7520000000,783.3170000000,21752.7780000000,21686.7670000000,0.0080000000,54712.8760000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.6896269139,0.6896269139
5,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0007.jpg,False,True,0.9749915949628866,0.974991595,108.60444617271423,92.10587430000305,16.49857187271118,0,0,1971.1750000000,2304.6860000000,1630.5880000000,26.5720000000,22.2640000000,8.8760000000,22.1090000000,21.5820000000,9.3990000000,24.2540000000,19.5120000000,32.9800000000,24.3760000000,21.5160000000,144.6310000000,48852.8310000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77044.9420000000,0.3300000000,0.3270000000,21.6360000000,811.1990000000,21814.3140000000,21748.2330000000,0.0110000000,55230.6190000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9749915950,0.9749915950
6,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0008.jpg,False,True,0.8855448250846542,0.8855448251,107.75055861473083,91.13201141357422,16.618547201156616,0,0,1978.7290000000,2302.6410000000,1640.7560000000,24.1040000000,22.4590000000,9.0670000000,22.3490000000,21.0420000000,10.9360000000,25.5930000000,19.0020000000,30.9770000000,23.4170000000,21.4170000000,141.2850000000,48113.2330000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75993.3080000000,0.3250000000,0.3120000000,33.9320000000,797.5150000000,21495.5330000000,21428.3360000000,0.0070000000,54497.7640000000,86428471,86427438,29211,29220,84827314,84827314,84827305,84827305,0,0,1601157,1600124,0.8855448251,0.8855448251
7,lfw/Anna_Kournikova/Anna_Kournikova_0001.jpg,lfw/Anna_Kournikova/Anna_Kournikova_0009.jpg,False,True,0.7999003779482576,0.7999003779,108.371506690979,91.77204608917236,16.59946060180664,0,0,1997.1200000000,2317.4080000000,1642.5330000000,22.6790000000,23.1660000000,7.9920000000,24.1870000000,22.6550000000,9.6420000000,25.3260000000,19.5110000000,28.0960000000,24.9740000000,21.4440000000,141.0490000000,48162.3200000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76496.1290000000,0.3260000000,0.3970000000,27.2210000000,801.3950000000,21918.8380000000,21851.0270000000,0.0120000000,54577.2800000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7999003779,0.7999003779
