,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
2,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0004.jpg,False,True,0.6328488851081551,0.6328488851,8.309798002243042,6.391056299209595,1.9187417030334473,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.64,0.66,71%,0:06.04,0,0,0,0,305628,0,0,129118,90339,582,0,0,0,0,0,0,4096,0,not measured,not measured,105.2970000000,115.6230000000,76.5770000000,2.0000000000,1.7170000000,0.7100000000,1.8790000000,1.6560000000,0.7000000000,1.9530000000,1.8400000000,1.3680000000,1.7420000000,1.7700000000,8.9490000000,2262.0170000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3803.6210000000,0.0630000000,0.0620000000,434.0050000000,278.2720000000,1210.1690000000,1205.8290000000,0.0020000000,2593.4500000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6328488851,0.6328488851
3,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0005.jpg,True,True,0.5539065681905733,0.5539065682,8.380676031112671,6.455722808837891,1.9249532222747803,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.70,0.54,70%,0:06.04,0,0,0,0,297436,0,0,127070,89740,26,0,0,0,0,0,0,4096,0,not measured,not measured,106.4940000000,117.0370000000,77.5290000000,2.1030000000,1.6970000000,0.8860000000,1.8450000000,1.6250000000,0.7410000000,1.9630000000,1.6830000000,1.5930000000,1.8920000000,1.5790000000,9.1790000000,2288.9870000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3794.2840000000,0.0990000000,0.1250000000,445.6870000000,268.0620000000,1169.6320000000,1165.4600000000,0.0010000000,2624.6500000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.5539065682,0.5539065682
4,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0006.jpg,True,True,0.4693152402058113,0.4693152402,8.19333267211914,6.271318674087524,1.9220139980316162,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.80,0.53,73%,0:05.92,0,0,0,0,305848,0,0,129117,88845,443,0,0,0,0,0,0,4096,0,not measured,not measured,116.0930000000,127.3610000000,78.6350000000,2.1630000000,1.9950000000,0.8370000000,2.2740000000,1.9610000000,0.8440000000,2.2560000000,2.0430000000,2.0540000000,2.0870000000,2.0950000000,10.5300000000,2209.7520000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3756.8420000000,0.0730000000,0.0900000000,375.7150000000,246.2390000000,1185.5080000000,1181.3130000000,0.0020000000,2571.3330000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4693152402,0.4693152402
5,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Miroljub/Miroljub_0002.jpg,False,False,0.8948620900430184,0.89486209,8.250531435012817,6.336257457733154,1.914273977279663,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.59,72%,0:05.97,0,0,0,0,318268,0,0,132191,91067,256,0,0,0,0,0,0,4096,0,not measured,not measured,116.6280000000,127.1460000000,78.7160000000,2.2630000000,1.8820000000,0.8890000000,2.0140000000,1.9080000000,0.7590000000,2.2550000000,2.0140000000,1.5350000000,2.1870000000,2.2140000000,10.7980000000,2247.9340000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3785.8880000000,0.1030000000,0.1090000000,398.6720000000,242.3780000000,1176.6310000000,1172.4170000000,0.0010000000,2609.2570000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.8948620900,0.8948620900
6,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Kim_Gandy/Kim_Gandy_0001.jpg,False,False,1.110271485532417,1.1102714855,8.378037214279175,6.439521312713623,1.9385159015655518,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.47,70%,0:06.03,0,0,0,0,301692,0,0,128098,88439,557,0,0,0,0,0,0,4096,0,not measured,not measured,120.5440000000,131.2300000000,80.3440000000,2.4460000000,2.0710000000,0.8920000000,2.1050000000,2.0290000000,0.8530000000,2.6300000000,2.0410000000,1.8490000000,2.1830000000,2.0610000000,11.9570000000,2190.3240000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3796.6490000000,0.1320000000,0.1090000000,407.4770000000,279.7950000000,1232.7750000000,1228.6020000000,0.0020000000,2563.8730000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.1102714855,1.1102714855
7,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Anne_Donovan/Anne_Donovan_0001.jpg,False,False,0.8615572844079273,0.8615572844,8.376087427139282,6.429071664810181,1.9470157623291016,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.71,0.57,70%,0:06.05,0,0,0,0,308312,0,0,129749,88775,34,0,0,0,0,0,0,4096,0,not measured,not measured,113.2230000000,124.1680000000,81.5580000000,2.1320000000,1.8050000000,0.8300000000,1.8530000000,1.9180000000,0.6880000000,2.0850000000,1.8310000000,1.6410000000,1.9950000000,1.7390000000,10.0600000000,2274.3350000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3857.5660000000,0.1070000000,0.1180000000,399.4040000000,245.2680000000,1227.7200000000,1223.5350000000,0.0020000000,2629.8450000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8615572844,0.8615572844
8,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Felix_Mantilla/Felix_Mantilla_0001.jpg,False,False,0.8918606857302728,0.8918606857,8.335083484649658,6.408975124359131,1.9261083602905273,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.88,0.60,74%,0:06.02,0,0,0,0,297788,0,0,127068,90423,43,0,0,0,0,0,0,4096,0,not measured,not measured,120.0070000000,130.7660000000,83.5830000000,2.5710000000,1.8860000000,0.9380000000,2.2080000000,1.9300000000,0.7980000000,2.3410000000,2.1470000000,1.7240000000,2.2560000000,2.0710000000,11.2560000000,2258.9600000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3840.4290000000,0.1040000000,0.1200000000,394.6410000000,238.5560000000,1206.7660000000,1200.9580000000,0.0030000000,2633.6610000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.8918606857,0.8918606857
9,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Cheryl_Hines/Cheryl_Hines_0001.jpg,False,False,1.013707748628631,1.0137077486,8.785834550857544,6.851680755615234,1.9341537952423096,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.75,0.54,70%,0:06.07,0,0,0,0,303800,0,0,128611,89219,616,0,0,0,0,0,0,4096,0,not measured,not measured,118.1440000000,129.2690000000,81.9380000000,2.3050000000,1.9760000000,0.9260000000,2.0570000000,1.9520000000,0.8800000000,2.2400000000,2.0410000000,1.8300000000,2.1390000000,1.9060000000,10.9760000000,2230.5960000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3821.4930000000,0.0440000000,0.0480000000,462.2080000000,255.9440000000,1222.2260000000,1218.0540000000,0.0020000000,2599.2670000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,1.0137077486,1.0137077486
0,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Alberto_Fujimori/Alberto_Fujimori_0002.jpg,False,True,0.6459851434731074,0.6459851435,8.368827104568481,6.435032606124878,1.9337944984436035,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.71,0.57,70%,0:06.07,0,0,0,0,316108,0,0,131680,89453,41,0,0,0,0,0,0,4096,0,not measured,not measured,105.7350000000,116.0200000000,75.1810000000,1.9690000000,1.7890000000,0.7750000000,1.7900000000,1.8160000000,0.7080000000,2.2790000000,1.6630000000,1.4170000000,1.8320000000,1.6350000000,9.6780000000,2285.5250000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3803.1710000000,0.1040000000,0.1130000000,463.0170000000,271.3460000000,1185.7450000000,1181.5670000000,0.0010000000,2617.4250000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,0.6459851435,0.6459851435
1,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Shinya_Taniguchi/Shinya_Taniguchi_0001.jpg,False,False,1.091644993867183,1.0916449939,8.17313265800476,6.232723712921143,1.9404089450836182,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.65,0.55,71%,0:05.89,0,0,0,0,307676,0,1,129629,88080,1496,0,0,0,0,0,0,4096,0,not measured,not measured,109.8010000000,119.7340000000,77.8570000000,2.2960000000,1.9070000000,0.9050000000,1.9720000000,1.7830000000,0.7710000000,2.0320000000,1.7460000000,1.3940000000,1.8950000000,1.7280000000,9.9050000000,2168.8790000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3736.9630000000,0.0810000000,0.0800000000,379.8760000000,240.7340000000,1224.5010000000,1220.3000000000,0.0020000000,2512.4620000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,1.0916449939,1.0916449939
0,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0002.jpg,False,True,0.5997199992537668,0.5997199993,8.458606243133545,6.52163028717041,1.9369759559631348,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.59,72%,0:06.07,0,0,0,0,313988,0,0,131166,89469,885,0,0,0,0,0,0,4096,0,not measured,not measured,127.2450000000,136.6200000000,88.8600000000,2.3360000000,2.1260000000,1.0340000000,2.4140000000,1.9060000000,0.8230000000,2.4730000000,2.3060000000,2.1130000000,2.1010000000,2.2060000000,11.2390000000,2295.4470000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3862.3580000000,0.1020000000,0.1080000000,384.1810000000,287.8870000000,1172.2530000000,1167.7690000000,0.0010000000,2690.1040000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.5997199993,0.5997199993
1,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Barbara_Walters/Barbara_Walters_0003.jpg,False,False,0.9713689678326101,0.9713689678,8.458386182785034,6.5213963985443115,1.9369897842407227,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.50,71%,0:06.11,0,0,0,0,297432,0,1,127070,89662,23,0,0,0,0,0,0,4096,0,not measured,not measured,105.5070000000,111.2950000000,80.1490000000,1.7990000000,1.6060000000,0.6500000000,1.7280000000,1.5650000000,0.7170000000,2.0810000000,1.5330000000,1.1760000000,1.6310000000,1.5320000000,8.6040000000,2277.0040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3853.2670000000,0.0860000000,0.1200000000,467.5620000000,240.6760000000,1247.1340000000,1242.3910000000,0.0020000000,2606.1310000000,98546478,98545454,49956,49956,96945321,96945330,96945321,96945321,0,0,1601157,1600124,0.9713689678,0.9713689678
0,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Albrecht_Mentz/Albrecht_Mentz_0002.jpg,False,True,0.9034753947043003,0.9034753947,8.321760892868042,6.374181747436523,1.9475791454315186,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.02,0.55,75%,0:06.04,0,0,0,0,295672,0,0,126556,93685,339,0,0,0,0,0,0,4096,0,not measured,not measured,132.7010000000,137.7690000000,84.8480000000,2.5980000000,2.3220000000,1.0860000000,2.3970000000,2.3060000000,0.8420000000,2.6100000000,2.2710000000,1.9630000000,2.2540000000,2.0670000000,12.3980000000,2260.9690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3875.6550000000,0.0800000000,0.0970000000,382.7510000000,247.9480000000,1215.8410000000,1210.7940000000,0.0030000000,2659.8120000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9034753947,0.9034753947
1,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Jamie_Lee_Curtis/Jamie_Lee_Curtis_0001.jpg,False,False,1.0399661468112245,1.0399661468,8.450575113296509,6.529049873352051,1.921525239944458,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.92,0.59,73%,0:06.11,0,0,0,0,295564,0,0,126561,93491,644,0,0,0,0,0,0,4096,0,not measured,not measured,102.3230000000,112.7120000000,76.7780000000,1.9690000000,1.5190000000,0.8360000000,1.7370000000,1.6410000000,0.7070000000,1.9510000000,1.6970000000,1.5550000000,1.6920000000,1.7580000000,8.6230000000,2275.6130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3836.5850000000,0.1040000000,0.1280000000,473.8010000000,241.3600000000,1236.0140000000,1231.8340000000,0.0020000000,2600.5700000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0399661468,1.0399661468
0,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Aldo_Paredes/Aldo_Paredes_0002.jpg,False,True,0.6134145364602757,0.6134145365,8.549817085266113,6.619291067123413,1.9305260181427002,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.83,0.72,73%,0:06.19,0,0,0,0,299508,0,0,127575,92095,205,0,0,0,0,0,0,4096,0,not measured,not measured,134.7510000000,146.3400000000,98.5910000000,2.4660000000,2.0040000000,1.0960000000,2.2630000000,2.1750000000,0.9620000000,2.6800000000,2.3290000000,2.6370000000,2.4470000000,2.5870000000,12.4230000000,2303.0000000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3999.1170000000,0.0800000000,0.0900000000,370.8750000000,288.9740000000,1270.9370000000,1265.3230000000,0.0030000000,2728.1790000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6134145365,0.6134145365
1,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Clive_Lloyd/Clive_Lloyd_0001.jpg,False,False,1.0604085025010261,1.0604085025,8.258248329162598,6.341314315795898,1.9169340133666992,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.49,71%,0:05.96,0,0,0,0,305628,0,0,129114,89096,42,0,0,0,0,0,0,4096,0,not measured,not measured,123.5940000000,134.8350000000,79.8420000000,2.5880000000,2.3490000000,1.0040000000,2.3550000000,2.2040000000,0.8760000000,2.3820000000,2.2230000000,1.8790000000,2.2460000000,2.2000000000,11.9770000000,2232.1240000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3797.9080000000,0.0770000000,0.0980000000,380.6620000000,245.8180000000,1184.6750000000,1180.4990000000,0.0020000000,2613.2320000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0604085025,1.0604085025
0,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0002.jpg,False,True,0.6072893508514319,0.6072893509,8.469329595565796,6.536079168319702,1.9332504272460938,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.90,0.52,71%,0:06.15,0,0,0,0,294028,0,0,126165,89648,2950,0,0,0,0,0,0,4096,0,not measured,not measured,126.4760000000,132.7120000000,85.3640000000,2.2700000000,1.9800000000,1.0700000000,2.3240000000,1.8150000000,0.8340000000,2.3960000000,2.0580000000,2.0490000000,2.1330000000,2.1230000000,11.3790000000,2310.7410000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3914.4030000000,0.0990000000,0.1070000000,463.5300000000,238.3850000000,1218.3590000000,1213.9280000000,0.0010000000,2696.0430000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6072893509,0.6072893509
1,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0003.jpg,False,True,0.6390370599853457,0.63903706,8.31526255607605,6.394131898880005,1.921130657196045,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.75,0.59,71%,0:06.05,0,0,0,0,314000,0,0,131165,91919,43,0,0,0,0,0,0,4096,0,not measured,not measured,133.6300000000,144.6660000000,86.2930000000,2.6180000000,2.1970000000,1.0620000000,2.4150000000,2.2770000000,1.1080000000,2.5920000000,2.3540000000,2.0110000000,2.3260000000,2.3760000000,12.6470000000,2229.2040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3868.0010000000,0.0630000000,0.0710000000,403.6220000000,252.3010000000,1229.6160000000,1223.5420000000,0.0030000000,2638.3830000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6390370600,0.6390370600
2,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0004.jpg,True,True,0.5425187253105466,0.5425187253,8.28537130355835,6.343116998672485,1.9422543048858643,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.70,0.59,71%,0:06.00,0,0,0,0,316216,0,0,131680,90574,2047,0,0,0,0,0,0,4096,0,not measured,not measured,124.5680000000,131.7280000000,81.0520000000,2.4640000000,1.9440000000,0.9340000000,2.0930000000,1.9490000000,0.8080000000,2.2930000000,2.1040000000,1.5810000000,2.2050000000,2.0150000000,11.3090000000,2230.2040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3812.8980000000,0.0600000000,0.0730000000,407.9010000000,246.0540000000,1205.3500000000,1200.8030000000,0.0010000000,2607.5470000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.5425187253,0.5425187253
3,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0002.jpg,False,False,0.8487752101303248,0.8487752101,8.349761962890625,6.414767742156982,1.9349942207336426,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.97,0.49,73%,0:06.07,0,0,0,0,297620,0,0,127068,90181,23,0,0,0,0,0,0,4096,0,not measured,not measured,125.8110000000,136.9350000000,83.6040000000,2.6760000000,2.0810000000,1.0360000000,2.2800000000,2.1410000000,0.9740000000,2.3970000000,2.3520000000,1.9150000000,2.2520000000,2.1330000000,12.1960000000,2259.8010000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3815.7940000000,0.0810000000,0.0790000000,431.6390000000,280.2170000000,1166.6970000000,1162.5100000000,0.0020000000,2649.0960000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8487752101,0.8487752101
4,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Queen_Beatrix/Queen_Beatrix_0003.jpg,False,False,0.7791530654242573,0.7791530654,8.338473796844482,6.401431083679199,1.9370427131652832,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.86,0.47,71%,0:06.02,0,0,0,0,297776,0,0,127071,89204,19,0,0,0,0,0,0,4096,0,not measured,not measured,111.0770000000,116.4750000000,78.1700000000,2.1910000000,1.7560000000,0.8750000000,2.0020000000,1.7460000000,0.7830000000,2.1190000000,1.6980000000,1.5530000000,1.9010000000,1.8350000000,9.3520000000,2241.8010000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3793.2610000000,0.1090000000,0.1050000000,398.4750000000,284.9000000000,1209.9740000000,1205.5440000000,0.0020000000,2583.2860000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7791530654,0.7791530654
5,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Tamara_Brooks/Tamara_Brooks_0002.jpg,False,False,0.9896784241356379,0.9896784241,8.532194137573242,6.602915048599243,1.929279088973999,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.97,0.61,73%,0:06.25,0,0,0,0,307672,0,0,129624,90161,39,0,0,0,0,0,0,4096,0,not measured,not measured,129.5290000000,139.6530000000,100.6650000000,2.4150000000,2.0260000000,1.0020000000,2.1860000000,1.8990000000,0.9020000000,2.4010000000,1.9350000000,1.7060000000,2.1590000000,1.8500000000,11.1430000000,2329.2620000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3985.3370000000,0.0820000000,0.0820000000,457.9510000000,267.5710000000,1245.5820000000,1241.2950000000,0.0020000000,2739.7530000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.9896784241,0.9896784241
